,epoch_8
adjunct_island,0.518
anaphor_gender_agreement,0.409
anaphor_number_agreement,0.507
animate_subject_passive,0.551
animate_subject_trans,0.458
causative,0.444
complex_NP_island,0.527
coordinate_structure_constraint_complex_left_branch,0.452
coordinate_structure_constraint_object_extraction,0.567
determiner_noun_agreement_1,0.498
determiner_noun_agreement_2,0.495
determiner_noun_agreement_irregular_1,0.499
determiner_noun_agreement_irregular_2,0.529
determiner_noun_agreement_with_adj_2,0.472
determiner_noun_agreement_with_adj_irregular_1,0.532
determiner_noun_agreement_with_adj_irregular_2,0.535
determiner_noun_agreement_with_adjective_1,0.521
distractor_agreement_relational_noun,0.466
distractor_agreement_relative_clause,0.526
drop_argument,0.535
ellipsis_n_bar_1,0.218
ellipsis_n_bar_2,0.335
existential_there_object_raising,0.691
existential_there_quantifiers_1,0.753
existential_there_quantifiers_2,0.615
existential_there_subject_raising,0.583
expletive_it_object_raising,0.599
inchoative,0.339
intransitive,0.411
irregular_past_participle_adjectives,0.271
irregular_past_participle_verbs,0.687
irregular_plural_subject_verb_agreement_1,0.525
irregular_plural_subject_verb_agreement_2,0.514
left_branch_island_echo_question,0.683
left_branch_island_simple_question,0.448
matrix_question_npi_licensor_present,0.104
npi_present_1,0.273
npi_present_2,0.302
only_npi_licensor_present,0.622
only_npi_scope,0.489
passive_1,0.649
passive_2,0.616
principle_A_c_command,0.593
principle_A_case_1,1.0
principle_A_case_2,0.46
principle_A_domain_1,0.998
principle_A_domain_2,0.541
principle_A_domain_3,0.516
principle_A_reconstruction,0.419
regular_plural_subject_verb_agreement_1,0.442
regular_plural_subject_verb_agreement_2,0.481
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.39
sentential_subject_island,0.488
superlative_quantifiers_1,0.494
superlative_quantifiers_2,0.312
tough_vs_raising_1,0.432
tough_vs_raising_2,0.622
transitive,0.613
wh_island,0.834
wh_questions_object_gap,0.668
wh_questions_subject_gap,0.963
wh_questions_subject_gap_long_distance,0.944
wh_vs_that_no_gap,0.996
wh_vs_that_no_gap_long_distance,0.993
wh_vs_that_with_gap,0.001
wh_vs_that_with_gap_long_distance,0.003
