,epoch_2
adjunct_island,0.496
anaphor_gender_agreement,0.611
anaphor_number_agreement,0.528
animate_subject_passive,0.484
animate_subject_trans,0.588
causative,0.403
complex_NP_island,0.368
coordinate_structure_constraint_complex_left_branch,0.573
coordinate_structure_constraint_object_extraction,0.641
determiner_noun_agreement_1,0.491
determiner_noun_agreement_2,0.496
determiner_noun_agreement_irregular_1,0.516
determiner_noun_agreement_irregular_2,0.495
determiner_noun_agreement_with_adj_2,0.51
determiner_noun_agreement_with_adj_irregular_1,0.527
determiner_noun_agreement_with_adj_irregular_2,0.544
determiner_noun_agreement_with_adjective_1,0.474
distractor_agreement_relational_noun,0.541
distractor_agreement_relative_clause,0.53
drop_argument,0.517
ellipsis_n_bar_1,0.454
ellipsis_n_bar_2,0.416
existential_there_object_raising,0.482
existential_there_quantifiers_1,0.487
existential_there_quantifiers_2,0.74
existential_there_subject_raising,0.468
expletive_it_object_raising,0.49
inchoative,0.499
intransitive,0.504
irregular_past_participle_adjectives,0.59
irregular_past_participle_verbs,0.478
irregular_plural_subject_verb_agreement_1,0.502
irregular_plural_subject_verb_agreement_2,0.499
left_branch_island_echo_question,0.404
left_branch_island_simple_question,0.566
matrix_question_npi_licensor_present,0.48
npi_present_1,0.467
npi_present_2,0.543
only_npi_licensor_present,0.0
only_npi_scope,0.369
passive_1,0.535
passive_2,0.509
principle_A_c_command,0.288
principle_A_case_1,0.505
principle_A_case_2,0.497
principle_A_domain_1,0.554
principle_A_domain_2,0.495
principle_A_domain_3,0.497
principle_A_reconstruction,0.543
regular_plural_subject_verb_agreement_1,0.378
regular_plural_subject_verb_agreement_2,0.491
sentential_negation_npi_licensor_present,0.491
sentential_negation_npi_scope,0.412
sentential_subject_island,0.48
superlative_quantifiers_1,0.496
superlative_quantifiers_2,0.011
tough_vs_raising_1,0.464
tough_vs_raising_2,0.545
transitive,0.544
wh_island,0.49
wh_questions_object_gap,0.693
wh_questions_subject_gap,0.942
wh_questions_subject_gap_long_distance,0.898
wh_vs_that_no_gap,0.969
wh_vs_that_no_gap_long_distance,0.966
wh_vs_that_with_gap,0.037
wh_vs_that_with_gap_long_distance,0.039
