,epoch_1
adjunct_island,0.468
anaphor_gender_agreement,0.785
anaphor_number_agreement,0.637
animate_subject_passive,0.505
animate_subject_trans,0.471
causative,0.435
complex_NP_island,0.465
coordinate_structure_constraint_complex_left_branch,0.519
coordinate_structure_constraint_object_extraction,0.409
determiner_noun_agreement_1,0.536
determiner_noun_agreement_2,0.52
determiner_noun_agreement_irregular_1,0.49
determiner_noun_agreement_irregular_2,0.544
determiner_noun_agreement_with_adj_2,0.504
determiner_noun_agreement_with_adj_irregular_1,0.49
determiner_noun_agreement_with_adj_irregular_2,0.53
determiner_noun_agreement_with_adjective_1,0.509
distractor_agreement_relational_noun,0.474
distractor_agreement_relative_clause,0.506
drop_argument,0.547
ellipsis_n_bar_1,0.131
ellipsis_n_bar_2,0.415
existential_there_object_raising,0.643
existential_there_quantifiers_1,0.755
existential_there_quantifiers_2,0.214
existential_there_subject_raising,0.577
expletive_it_object_raising,0.623
inchoative,0.392
intransitive,0.48
irregular_past_participle_adjectives,0.46
irregular_past_participle_verbs,0.697
irregular_plural_subject_verb_agreement_1,0.544
irregular_plural_subject_verb_agreement_2,0.513
left_branch_island_echo_question,0.641
left_branch_island_simple_question,0.595
matrix_question_npi_licensor_present,0.065
npi_present_1,0.28
npi_present_2,0.256
only_npi_licensor_present,0.102
only_npi_scope,0.531
passive_1,0.558
passive_2,0.585
principle_A_c_command,0.485
principle_A_case_1,0.913
principle_A_case_2,0.446
principle_A_domain_1,0.55
principle_A_domain_2,0.395
principle_A_domain_3,0.516
principle_A_reconstruction,0.373
regular_plural_subject_verb_agreement_1,0.546
regular_plural_subject_verb_agreement_2,0.465
sentential_negation_npi_licensor_present,0.781
sentential_negation_npi_scope,0.671
sentential_subject_island,0.472
superlative_quantifiers_1,0.089
superlative_quantifiers_2,0.095
tough_vs_raising_1,0.461
tough_vs_raising_2,0.589
transitive,0.571
wh_island,0.559
wh_questions_object_gap,0.469
wh_questions_subject_gap,0.732
wh_questions_subject_gap_long_distance,0.65
wh_vs_that_no_gap,0.599
wh_vs_that_no_gap_long_distance,0.608
wh_vs_that_with_gap,0.378
wh_vs_that_with_gap_long_distance,0.409
