,epoch_1
adjunct_island,0.54
anaphor_gender_agreement,0.659
anaphor_number_agreement,0.533
animate_subject_passive,0.552
animate_subject_trans,0.531
causative,0.462
complex_NP_island,0.28
coordinate_structure_constraint_complex_left_branch,0.663
coordinate_structure_constraint_object_extraction,0.378
determiner_noun_agreement_1,0.486
determiner_noun_agreement_2,0.468
determiner_noun_agreement_irregular_1,0.508
determiner_noun_agreement_irregular_2,0.512
determiner_noun_agreement_with_adj_2,0.493
determiner_noun_agreement_with_adj_irregular_1,0.489
determiner_noun_agreement_with_adj_irregular_2,0.508
determiner_noun_agreement_with_adjective_1,0.535
distractor_agreement_relational_noun,0.49
distractor_agreement_relative_clause,0.503
drop_argument,0.461
ellipsis_n_bar_1,0.464
ellipsis_n_bar_2,0.427
existential_there_object_raising,0.568
existential_there_quantifiers_1,0.357
existential_there_quantifiers_2,0.837
existential_there_subject_raising,0.403
expletive_it_object_raising,0.535
inchoative,0.457
intransitive,0.444
irregular_past_participle_adjectives,0.799
irregular_past_participle_verbs,0.34
irregular_plural_subject_verb_agreement_1,0.487
irregular_plural_subject_verb_agreement_2,0.538
left_branch_island_echo_question,0.694
left_branch_island_simple_question,0.64
matrix_question_npi_licensor_present,0.475
npi_present_1,0.748
npi_present_2,0.788
only_npi_licensor_present,1.0
only_npi_scope,0.882
passive_1,0.498
passive_2,0.513
principle_A_c_command,0.469
principle_A_case_1,0.608
principle_A_case_2,0.484
principle_A_domain_1,0.749
principle_A_domain_2,0.43
principle_A_domain_3,0.486
principle_A_reconstruction,0.559
regular_plural_subject_verb_agreement_1,0.548
regular_plural_subject_verb_agreement_2,0.532
sentential_negation_npi_licensor_present,0.815
sentential_negation_npi_scope,0.792
sentential_subject_island,0.492
superlative_quantifiers_1,0.23
superlative_quantifiers_2,0.048
tough_vs_raising_1,0.498
tough_vs_raising_2,0.501
transitive,0.521
wh_island,0.593
wh_questions_object_gap,0.765
wh_questions_subject_gap,0.855
wh_questions_subject_gap_long_distance,0.892
wh_vs_that_no_gap,0.735
wh_vs_that_no_gap_long_distance,0.59
wh_vs_that_with_gap,0.265
wh_vs_that_with_gap_long_distance,0.421
