,epoch_8
adjunct_island,0.5
anaphor_gender_agreement,0.77
anaphor_number_agreement,0.633
animate_subject_passive,0.538
animate_subject_trans,0.431
causative,0.447
complex_NP_island,0.464
coordinate_structure_constraint_complex_left_branch,0.335
coordinate_structure_constraint_object_extraction,0.472
determiner_noun_agreement_1,0.539
determiner_noun_agreement_2,0.49
determiner_noun_agreement_irregular_1,0.491
determiner_noun_agreement_irregular_2,0.528
determiner_noun_agreement_with_adj_2,0.472
determiner_noun_agreement_with_adj_irregular_1,0.532
determiner_noun_agreement_with_adj_irregular_2,0.537
determiner_noun_agreement_with_adjective_1,0.479
distractor_agreement_relational_noun,0.457
distractor_agreement_relative_clause,0.525
drop_argument,0.585
ellipsis_n_bar_1,0.146
ellipsis_n_bar_2,0.356
existential_there_object_raising,0.691
existential_there_quantifiers_1,0.811
existential_there_quantifiers_2,0.682
existential_there_subject_raising,0.581
expletive_it_object_raising,0.657
inchoative,0.366
intransitive,0.439
irregular_past_participle_adjectives,0.44
irregular_past_participle_verbs,0.726
irregular_plural_subject_verb_agreement_1,0.532
irregular_plural_subject_verb_agreement_2,0.501
left_branch_island_echo_question,0.63
left_branch_island_simple_question,0.348
matrix_question_npi_licensor_present,0.105
npi_present_1,0.34
npi_present_2,0.292
only_npi_licensor_present,0.343
only_npi_scope,0.492
passive_1,0.607
passive_2,0.585
principle_A_c_command,0.377
principle_A_case_1,1.0
principle_A_case_2,0.405
principle_A_domain_1,0.993
principle_A_domain_2,0.442
principle_A_domain_3,0.524
principle_A_reconstruction,0.352
regular_plural_subject_verb_agreement_1,0.499
regular_plural_subject_verb_agreement_2,0.445
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.854
sentential_subject_island,0.516
superlative_quantifiers_1,0.328
superlative_quantifiers_2,0.193
tough_vs_raising_1,0.432
tough_vs_raising_2,0.58
transitive,0.606
wh_island,0.923
wh_questions_object_gap,0.529
wh_questions_subject_gap,0.884
wh_questions_subject_gap_long_distance,0.787
wh_vs_that_no_gap,0.805
wh_vs_that_no_gap_long_distance,0.795
wh_vs_that_with_gap,0.187
wh_vs_that_with_gap_long_distance,0.234
