,epoch_6
adjunct_island,0.499
anaphor_gender_agreement,0.77
anaphor_number_agreement,0.637
animate_subject_passive,0.537
animate_subject_trans,0.436
causative,0.447
complex_NP_island,0.465
coordinate_structure_constraint_complex_left_branch,0.356
coordinate_structure_constraint_object_extraction,0.483
determiner_noun_agreement_1,0.538
determiner_noun_agreement_2,0.49
determiner_noun_agreement_irregular_1,0.494
determiner_noun_agreement_irregular_2,0.53
determiner_noun_agreement_with_adj_2,0.472
determiner_noun_agreement_with_adj_irregular_1,0.535
determiner_noun_agreement_with_adj_irregular_2,0.537
determiner_noun_agreement_with_adjective_1,0.479
distractor_agreement_relational_noun,0.459
distractor_agreement_relative_clause,0.526
drop_argument,0.582
ellipsis_n_bar_1,0.145
ellipsis_n_bar_2,0.353
existential_there_object_raising,0.694
existential_there_quantifiers_1,0.806
existential_there_quantifiers_2,0.68
existential_there_subject_raising,0.58
expletive_it_object_raising,0.658
inchoative,0.359
intransitive,0.439
irregular_past_participle_adjectives,0.442
irregular_past_participle_verbs,0.729
irregular_plural_subject_verb_agreement_1,0.526
irregular_plural_subject_verb_agreement_2,0.509
left_branch_island_echo_question,0.637
left_branch_island_simple_question,0.382
matrix_question_npi_licensor_present,0.105
npi_present_1,0.342
npi_present_2,0.297
only_npi_licensor_present,0.341
only_npi_scope,0.5
passive_1,0.596
passive_2,0.588
principle_A_c_command,0.377
principle_A_case_1,1.0
principle_A_case_2,0.407
principle_A_domain_1,0.989
principle_A_domain_2,0.444
principle_A_domain_3,0.521
principle_A_reconstruction,0.343
regular_plural_subject_verb_agreement_1,0.493
regular_plural_subject_verb_agreement_2,0.449
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.842
sentential_subject_island,0.515
superlative_quantifiers_1,0.345
superlative_quantifiers_2,0.189
tough_vs_raising_1,0.444
tough_vs_raising_2,0.575
transitive,0.608
wh_island,0.917
wh_questions_object_gap,0.537
wh_questions_subject_gap,0.874
wh_questions_subject_gap_long_distance,0.774
wh_vs_that_no_gap,0.79
wh_vs_that_no_gap_long_distance,0.774
wh_vs_that_with_gap,0.206
wh_vs_that_with_gap_long_distance,0.247
