,epoch_5
adjunct_island,0.559
anaphor_gender_agreement,0.693
anaphor_number_agreement,0.597
animate_subject_passive,0.59
animate_subject_trans,0.419
causative,0.42
complex_NP_island,0.358
coordinate_structure_constraint_complex_left_branch,0.479
coordinate_structure_constraint_object_extraction,0.445
determiner_noun_agreement_1,0.522
determiner_noun_agreement_2,0.49
determiner_noun_agreement_irregular_1,0.484
determiner_noun_agreement_irregular_2,0.531
determiner_noun_agreement_with_adj_2,0.473
determiner_noun_agreement_with_adj_irregular_1,0.504
determiner_noun_agreement_with_adj_irregular_2,0.537
determiner_noun_agreement_with_adjective_1,0.488
distractor_agreement_relational_noun,0.469
distractor_agreement_relative_clause,0.529
drop_argument,0.481
ellipsis_n_bar_1,0.32
ellipsis_n_bar_2,0.364
existential_there_object_raising,0.707
existential_there_quantifiers_1,0.76
existential_there_quantifiers_2,0.7
existential_there_subject_raising,0.589
expletive_it_object_raising,0.648
inchoative,0.324
intransitive,0.37
irregular_past_participle_adjectives,0.275
irregular_past_participle_verbs,0.803
irregular_plural_subject_verb_agreement_1,0.532
irregular_plural_subject_verb_agreement_2,0.5
left_branch_island_echo_question,0.667
left_branch_island_simple_question,0.577
matrix_question_npi_licensor_present,0.081
npi_present_1,0.3
npi_present_2,0.259
only_npi_licensor_present,0.207
only_npi_scope,0.438
passive_1,0.616
passive_2,0.604
principle_A_c_command,0.466
principle_A_case_1,1.0
principle_A_case_2,0.425
principle_A_domain_1,1.0
principle_A_domain_2,0.442
principle_A_domain_3,0.53
principle_A_reconstruction,0.27
regular_plural_subject_verb_agreement_1,0.474
regular_plural_subject_verb_agreement_2,0.456
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.804
sentential_subject_island,0.518
superlative_quantifiers_1,0.509
superlative_quantifiers_2,0.227
tough_vs_raising_1,0.445
tough_vs_raising_2,0.591
transitive,0.608
wh_island,0.916
wh_questions_object_gap,0.676
wh_questions_subject_gap,0.966
wh_questions_subject_gap_long_distance,0.881
wh_vs_that_no_gap,0.94
wh_vs_that_no_gap_long_distance,0.942
wh_vs_that_with_gap,0.078
wh_vs_that_with_gap_long_distance,0.077
