,epoch_2
adjunct_island,0.497
anaphor_gender_agreement,0.763
anaphor_number_agreement,0.632
animate_subject_passive,0.522
animate_subject_trans,0.44
causative,0.464
complex_NP_island,0.505
coordinate_structure_constraint_complex_left_branch,0.432
coordinate_structure_constraint_object_extraction,0.435
determiner_noun_agreement_1,0.528
determiner_noun_agreement_2,0.481
determiner_noun_agreement_irregular_1,0.513
determiner_noun_agreement_irregular_2,0.534
determiner_noun_agreement_with_adj_2,0.476
determiner_noun_agreement_with_adj_irregular_1,0.518
determiner_noun_agreement_with_adj_irregular_2,0.544
determiner_noun_agreement_with_adjective_1,0.497
distractor_agreement_relational_noun,0.473
distractor_agreement_relative_clause,0.523
drop_argument,0.546
ellipsis_n_bar_1,0.138
ellipsis_n_bar_2,0.385
existential_there_object_raising,0.66
existential_there_quantifiers_1,0.756
existential_there_quantifiers_2,0.588
existential_there_subject_raising,0.558
expletive_it_object_raising,0.628
inchoative,0.368
intransitive,0.444
irregular_past_participle_adjectives,0.511
irregular_past_participle_verbs,0.655
irregular_plural_subject_verb_agreement_1,0.529
irregular_plural_subject_verb_agreement_2,0.468
left_branch_island_echo_question,0.624
left_branch_island_simple_question,0.52
matrix_question_npi_licensor_present,0.089
npi_present_1,0.244
npi_present_2,0.235
only_npi_licensor_present,0.446
only_npi_scope,0.587
passive_1,0.563
passive_2,0.595
principle_A_c_command,0.455
principle_A_case_1,0.983
principle_A_case_2,0.434
principle_A_domain_1,0.644
principle_A_domain_2,0.433
principle_A_domain_3,0.535
principle_A_reconstruction,0.334
regular_plural_subject_verb_agreement_1,0.561
regular_plural_subject_verb_agreement_2,0.477
sentential_negation_npi_licensor_present,0.915
sentential_negation_npi_scope,0.704
sentential_subject_island,0.5
superlative_quantifiers_1,0.133
superlative_quantifiers_2,0.078
tough_vs_raising_1,0.493
tough_vs_raising_2,0.546
transitive,0.592
wh_island,0.618
wh_questions_object_gap,0.511
wh_questions_subject_gap,0.798
wh_questions_subject_gap_long_distance,0.718
wh_vs_that_no_gap,0.66
wh_vs_that_no_gap_long_distance,0.678
wh_vs_that_with_gap,0.315
wh_vs_that_with_gap_long_distance,0.365
