,epoch_7
adjunct_island,0.48
anaphor_gender_agreement,0.67
anaphor_number_agreement,0.547
animate_subject_passive,0.567
animate_subject_trans,0.502
causative,0.458
complex_NP_island,0.436
coordinate_structure_constraint_complex_left_branch,0.381
coordinate_structure_constraint_object_extraction,0.411
determiner_noun_agreement_1,0.519
determiner_noun_agreement_2,0.483
determiner_noun_agreement_irregular_1,0.536
determiner_noun_agreement_irregular_2,0.537
determiner_noun_agreement_with_adj_2,0.47
determiner_noun_agreement_with_adj_irregular_1,0.505
determiner_noun_agreement_with_adj_irregular_2,0.538
determiner_noun_agreement_with_adjective_1,0.503
distractor_agreement_relational_noun,0.509
distractor_agreement_relative_clause,0.525
drop_argument,0.452
ellipsis_n_bar_1,0.385
ellipsis_n_bar_2,0.34
existential_there_object_raising,0.703
existential_there_quantifiers_1,0.713
existential_there_quantifiers_2,0.514
existential_there_subject_raising,0.6
expletive_it_object_raising,0.622
inchoative,0.324
intransitive,0.367
irregular_past_participle_adjectives,0.152
irregular_past_participle_verbs,0.773
irregular_plural_subject_verb_agreement_1,0.549
irregular_plural_subject_verb_agreement_2,0.491
left_branch_island_echo_question,0.659
left_branch_island_simple_question,0.394
matrix_question_npi_licensor_present,0.093
npi_present_1,0.429
npi_present_2,0.374
only_npi_licensor_present,0.575
only_npi_scope,0.581
passive_1,0.574
passive_2,0.571
principle_A_c_command,0.448
principle_A_case_1,1.0
principle_A_case_2,0.417
principle_A_domain_1,1.0
principle_A_domain_2,0.482
principle_A_domain_3,0.503
principle_A_reconstruction,0.448
regular_plural_subject_verb_agreement_1,0.47
regular_plural_subject_verb_agreement_2,0.483
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.569
sentential_subject_island,0.52
superlative_quantifiers_1,0.508
superlative_quantifiers_2,0.189
tough_vs_raising_1,0.466
tough_vs_raising_2,0.59
transitive,0.617
wh_island,0.862
wh_questions_object_gap,0.678
wh_questions_subject_gap,0.914
wh_questions_subject_gap_long_distance,0.943
wh_vs_that_no_gap,0.995
wh_vs_that_no_gap_long_distance,0.995
wh_vs_that_with_gap,0.005
wh_vs_that_with_gap_long_distance,0.004
