,epoch_2
adjunct_island,0.443
anaphor_gender_agreement,0.677
anaphor_number_agreement,0.611
animate_subject_passive,0.527
animate_subject_trans,0.629
causative,0.447
complex_NP_island,0.318
coordinate_structure_constraint_complex_left_branch,0.709
coordinate_structure_constraint_object_extraction,0.373
determiner_noun_agreement_1,0.523
determiner_noun_agreement_2,0.505
determiner_noun_agreement_irregular_1,0.519
determiner_noun_agreement_irregular_2,0.489
determiner_noun_agreement_with_adj_2,0.505
determiner_noun_agreement_with_adj_irregular_1,0.483
determiner_noun_agreement_with_adj_irregular_2,0.498
determiner_noun_agreement_with_adjective_1,0.483
distractor_agreement_relational_noun,0.519
distractor_agreement_relative_clause,0.542
drop_argument,0.354
ellipsis_n_bar_1,0.559
ellipsis_n_bar_2,0.321
existential_there_object_raising,0.516
existential_there_quantifiers_1,0.644
existential_there_quantifiers_2,0.745
existential_there_subject_raising,0.63
expletive_it_object_raising,0.523
inchoative,0.403
intransitive,0.324
irregular_past_participle_adjectives,0.47
irregular_past_participle_verbs,0.524
irregular_plural_subject_verb_agreement_1,0.531
irregular_plural_subject_verb_agreement_2,0.487
left_branch_island_echo_question,0.625
left_branch_island_simple_question,0.649
matrix_question_npi_licensor_present,0.332
npi_present_1,0.529
npi_present_2,0.462
only_npi_licensor_present,0.976
only_npi_scope,0.612
passive_1,0.558
passive_2,0.546
principle_A_c_command,0.352
principle_A_case_1,0.747
principle_A_case_2,0.437
principle_A_domain_1,0.802
principle_A_domain_2,0.511
principle_A_domain_3,0.479
principle_A_reconstruction,0.621
regular_plural_subject_verb_agreement_1,0.44
regular_plural_subject_verb_agreement_2,0.484
sentential_negation_npi_licensor_present,0.829
sentential_negation_npi_scope,0.765
sentential_subject_island,0.447
superlative_quantifiers_1,0.003
superlative_quantifiers_2,0.164
tough_vs_raising_1,0.475
tough_vs_raising_2,0.525
transitive,0.62
wh_island,0.445
wh_questions_object_gap,0.709
wh_questions_subject_gap,0.828
wh_questions_subject_gap_long_distance,0.814
wh_vs_that_no_gap,0.751
wh_vs_that_no_gap_long_distance,0.696
wh_vs_that_with_gap,0.218
wh_vs_that_with_gap_long_distance,0.337
