,epoch_4
adjunct_island,0.535
anaphor_gender_agreement,0.711
anaphor_number_agreement,0.623
animate_subject_passive,0.583
animate_subject_trans,0.429
causative,0.431
complex_NP_island,0.347
coordinate_structure_constraint_complex_left_branch,0.499
coordinate_structure_constraint_object_extraction,0.382
determiner_noun_agreement_1,0.517
determiner_noun_agreement_2,0.492
determiner_noun_agreement_irregular_1,0.5
determiner_noun_agreement_irregular_2,0.532
determiner_noun_agreement_with_adj_2,0.472
determiner_noun_agreement_with_adj_irregular_1,0.502
determiner_noun_agreement_with_adj_irregular_2,0.537
determiner_noun_agreement_with_adjective_1,0.494
distractor_agreement_relational_noun,0.47
distractor_agreement_relative_clause,0.519
drop_argument,0.478
ellipsis_n_bar_1,0.296
ellipsis_n_bar_2,0.374
existential_there_object_raising,0.689
existential_there_quantifiers_1,0.747
existential_there_quantifiers_2,0.71
existential_there_subject_raising,0.581
expletive_it_object_raising,0.646
inchoative,0.326
intransitive,0.369
irregular_past_participle_adjectives,0.283
irregular_past_participle_verbs,0.778
irregular_plural_subject_verb_agreement_1,0.539
irregular_plural_subject_verb_agreement_2,0.492
left_branch_island_echo_question,0.664
left_branch_island_simple_question,0.608
matrix_question_npi_licensor_present,0.076
npi_present_1,0.276
npi_present_2,0.232
only_npi_licensor_present,0.15
only_npi_scope,0.362
passive_1,0.611
passive_2,0.603
principle_A_c_command,0.426
principle_A_case_1,1.0
principle_A_case_2,0.42
principle_A_domain_1,1.0
principle_A_domain_2,0.452
principle_A_domain_3,0.521
principle_A_reconstruction,0.284
regular_plural_subject_verb_agreement_1,0.486
regular_plural_subject_verb_agreement_2,0.453
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.794
sentential_subject_island,0.505
superlative_quantifiers_1,0.509
superlative_quantifiers_2,0.259
tough_vs_raising_1,0.457
tough_vs_raising_2,0.582
transitive,0.603
wh_island,0.907
wh_questions_object_gap,0.635
wh_questions_subject_gap,0.932
wh_questions_subject_gap_long_distance,0.796
wh_vs_that_no_gap,0.849
wh_vs_that_no_gap_long_distance,0.827
wh_vs_that_with_gap,0.145
wh_vs_that_with_gap_long_distance,0.194
