,epoch_2
adjunct_island,0.501
anaphor_gender_agreement,0.481
anaphor_number_agreement,0.505
animate_subject_passive,0.495
animate_subject_trans,0.451
causative,0.488
complex_NP_island,0.565
coordinate_structure_constraint_complex_left_branch,0.444
coordinate_structure_constraint_object_extraction,0.501
determiner_noun_agreement_1,0.489
determiner_noun_agreement_2,0.494
determiner_noun_agreement_irregular_1,0.506
determiner_noun_agreement_irregular_2,0.494
determiner_noun_agreement_with_adj_2,0.51
determiner_noun_agreement_with_adj_irregular_1,0.482
determiner_noun_agreement_with_adj_irregular_2,0.521
determiner_noun_agreement_with_adjective_1,0.499
distractor_agreement_relational_noun,0.517
distractor_agreement_relative_clause,0.544
drop_argument,0.524
ellipsis_n_bar_1,0.27
ellipsis_n_bar_2,0.403
existential_there_object_raising,0.674
existential_there_quantifiers_1,0.747
existential_there_quantifiers_2,0.51
existential_there_subject_raising,0.604
expletive_it_object_raising,0.636
inchoative,0.362
intransitive,0.367
irregular_past_participle_adjectives,0.569
irregular_past_participle_verbs,0.59
irregular_plural_subject_verb_agreement_1,0.524
irregular_plural_subject_verb_agreement_2,0.486
left_branch_island_echo_question,0.603
left_branch_island_simple_question,0.437
matrix_question_npi_licensor_present,0.062
npi_present_1,0.119
npi_present_2,0.114
only_npi_licensor_present,0.726
only_npi_scope,0.662
passive_1,0.6
passive_2,0.617
principle_A_c_command,0.323
principle_A_case_1,0.978
principle_A_case_2,0.486
principle_A_domain_1,0.826
principle_A_domain_2,0.528
principle_A_domain_3,0.525
principle_A_reconstruction,0.452
regular_plural_subject_verb_agreement_1,0.456
regular_plural_subject_verb_agreement_2,0.455
sentential_negation_npi_licensor_present,0.969
sentential_negation_npi_scope,0.595
sentential_subject_island,0.481
superlative_quantifiers_1,0.491
superlative_quantifiers_2,0.139
tough_vs_raising_1,0.448
tough_vs_raising_2,0.587
transitive,0.597
wh_island,0.626
wh_questions_object_gap,0.645
wh_questions_subject_gap,0.892
wh_questions_subject_gap_long_distance,0.776
wh_vs_that_no_gap,0.865
wh_vs_that_no_gap_long_distance,0.835
wh_vs_that_with_gap,0.164
wh_vs_that_with_gap_long_distance,0.206
