,epoch_8
adjunct_island,0.575
anaphor_gender_agreement,0.681
anaphor_number_agreement,0.558
animate_subject_passive,0.602
animate_subject_trans,0.415
causative,0.426
complex_NP_island,0.37
coordinate_structure_constraint_complex_left_branch,0.438
coordinate_structure_constraint_object_extraction,0.463
determiner_noun_agreement_1,0.518
determiner_noun_agreement_2,0.49
determiner_noun_agreement_irregular_1,0.49
determiner_noun_agreement_irregular_2,0.531
determiner_noun_agreement_with_adj_2,0.473
determiner_noun_agreement_with_adj_irregular_1,0.509
determiner_noun_agreement_with_adj_irregular_2,0.537
determiner_noun_agreement_with_adjective_1,0.489
distractor_agreement_relational_noun,0.472
distractor_agreement_relative_clause,0.529
drop_argument,0.475
ellipsis_n_bar_1,0.32
ellipsis_n_bar_2,0.357
existential_there_object_raising,0.712
existential_there_quantifiers_1,0.754
existential_there_quantifiers_2,0.707
existential_there_subject_raising,0.583
expletive_it_object_raising,0.649
inchoative,0.322
intransitive,0.381
irregular_past_participle_adjectives,0.224
irregular_past_participle_verbs,0.823
irregular_plural_subject_verb_agreement_1,0.531
irregular_plural_subject_verb_agreement_2,0.496
left_branch_island_echo_question,0.667
left_branch_island_simple_question,0.527
matrix_question_npi_licensor_present,0.096
npi_present_1,0.28
npi_present_2,0.243
only_npi_licensor_present,0.226
only_npi_scope,0.463
passive_1,0.628
passive_2,0.595
principle_A_c_command,0.464
principle_A_case_1,1.0
principle_A_case_2,0.426
principle_A_domain_1,1.0
principle_A_domain_2,0.467
principle_A_domain_3,0.538
principle_A_reconstruction,0.257
regular_plural_subject_verb_agreement_1,0.469
regular_plural_subject_verb_agreement_2,0.464
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.815
sentential_subject_island,0.517
superlative_quantifiers_1,0.508
superlative_quantifiers_2,0.242
tough_vs_raising_1,0.43
tough_vs_raising_2,0.602
transitive,0.613
wh_island,0.943
wh_questions_object_gap,0.703
wh_questions_subject_gap,0.98
wh_questions_subject_gap_long_distance,0.918
wh_vs_that_no_gap,0.986
wh_vs_that_no_gap_long_distance,0.993
wh_vs_that_with_gap,0.025
wh_vs_that_with_gap_long_distance,0.017
