,epoch_1
adjunct_island,0.47
anaphor_gender_agreement,0.784
anaphor_number_agreement,0.632
animate_subject_passive,0.506
animate_subject_trans,0.473
causative,0.433
complex_NP_island,0.47
coordinate_structure_constraint_complex_left_branch,0.52
coordinate_structure_constraint_object_extraction,0.404
determiner_noun_agreement_1,0.534
determiner_noun_agreement_2,0.517
determiner_noun_agreement_irregular_1,0.488
determiner_noun_agreement_irregular_2,0.542
determiner_noun_agreement_with_adj_2,0.502
determiner_noun_agreement_with_adj_irregular_1,0.49
determiner_noun_agreement_with_adj_irregular_2,0.53
determiner_noun_agreement_with_adjective_1,0.508
distractor_agreement_relational_noun,0.471
distractor_agreement_relative_clause,0.508
drop_argument,0.545
ellipsis_n_bar_1,0.13
ellipsis_n_bar_2,0.413
existential_there_object_raising,0.645
existential_there_quantifiers_1,0.758
existential_there_quantifiers_2,0.22
existential_there_subject_raising,0.579
expletive_it_object_raising,0.624
inchoative,0.388
intransitive,0.48
irregular_past_participle_adjectives,0.458
irregular_past_participle_verbs,0.701
irregular_plural_subject_verb_agreement_1,0.542
irregular_plural_subject_verb_agreement_2,0.509
left_branch_island_echo_question,0.642
left_branch_island_simple_question,0.597
matrix_question_npi_licensor_present,0.062
npi_present_1,0.285
npi_present_2,0.263
only_npi_licensor_present,0.1
only_npi_scope,0.53
passive_1,0.56
passive_2,0.586
principle_A_c_command,0.484
principle_A_case_1,0.917
principle_A_case_2,0.449
principle_A_domain_1,0.566
principle_A_domain_2,0.399
principle_A_domain_3,0.516
principle_A_reconstruction,0.37
regular_plural_subject_verb_agreement_1,0.549
regular_plural_subject_verb_agreement_2,0.466
sentential_negation_npi_licensor_present,0.782
sentential_negation_npi_scope,0.667
sentential_subject_island,0.471
superlative_quantifiers_1,0.102
superlative_quantifiers_2,0.091
tough_vs_raising_1,0.459
tough_vs_raising_2,0.589
transitive,0.571
wh_island,0.556
wh_questions_object_gap,0.476
wh_questions_subject_gap,0.732
wh_questions_subject_gap_long_distance,0.653
wh_vs_that_no_gap,0.6
wh_vs_that_no_gap_long_distance,0.613
wh_vs_that_with_gap,0.377
wh_vs_that_with_gap_long_distance,0.407
