,epoch_3
adjunct_island,0.45
anaphor_gender_agreement,0.569
anaphor_number_agreement,0.535
animate_subject_passive,0.502
animate_subject_trans,0.547
causative,0.451
complex_NP_island,0.45
coordinate_structure_constraint_complex_left_branch,0.466
coordinate_structure_constraint_object_extraction,0.565
determiner_noun_agreement_1,0.504
determiner_noun_agreement_2,0.469
determiner_noun_agreement_irregular_1,0.531
determiner_noun_agreement_irregular_2,0.505
determiner_noun_agreement_with_adj_2,0.502
determiner_noun_agreement_with_adj_irregular_1,0.529
determiner_noun_agreement_with_adj_irregular_2,0.55
determiner_noun_agreement_with_adjective_1,0.481
distractor_agreement_relational_noun,0.512
distractor_agreement_relative_clause,0.532
drop_argument,0.503
ellipsis_n_bar_1,0.42
ellipsis_n_bar_2,0.361
existential_there_object_raising,0.587
existential_there_quantifiers_1,0.782
existential_there_quantifiers_2,0.625
existential_there_subject_raising,0.531
expletive_it_object_raising,0.547
inchoative,0.401
intransitive,0.401
irregular_past_participle_adjectives,0.628
irregular_past_participle_verbs,0.544
irregular_plural_subject_verb_agreement_1,0.528
irregular_plural_subject_verb_agreement_2,0.489
left_branch_island_echo_question,0.388
left_branch_island_simple_question,0.469
matrix_question_npi_licensor_present,0.234
npi_present_1,0.318
npi_present_2,0.338
only_npi_licensor_present,0.006
only_npi_scope,0.42
passive_1,0.595
passive_2,0.554
principle_A_c_command,0.301
principle_A_case_1,0.921
principle_A_case_2,0.48
principle_A_domain_1,0.932
principle_A_domain_2,0.489
principle_A_domain_3,0.504
principle_A_reconstruction,0.524
regular_plural_subject_verb_agreement_1,0.393
regular_plural_subject_verb_agreement_2,0.49
sentential_negation_npi_licensor_present,0.836
sentential_negation_npi_scope,0.44
sentential_subject_island,0.486
superlative_quantifiers_1,0.489
superlative_quantifiers_2,0.114
tough_vs_raising_1,0.448
tough_vs_raising_2,0.593
transitive,0.586
wh_island,0.709
wh_questions_object_gap,0.7
wh_questions_subject_gap,0.946
wh_questions_subject_gap_long_distance,0.891
wh_vs_that_no_gap,0.981
wh_vs_that_no_gap_long_distance,0.964
wh_vs_that_with_gap,0.024
wh_vs_that_with_gap_long_distance,0.041
