,epoch_5
adjunct_island,0.505
anaphor_gender_agreement,0.776
anaphor_number_agreement,0.639
animate_subject_passive,0.537
animate_subject_trans,0.429
causative,0.454
complex_NP_island,0.475
coordinate_structure_constraint_complex_left_branch,0.364
coordinate_structure_constraint_object_extraction,0.473
determiner_noun_agreement_1,0.532
determiner_noun_agreement_2,0.488
determiner_noun_agreement_irregular_1,0.491
determiner_noun_agreement_irregular_2,0.531
determiner_noun_agreement_with_adj_2,0.472
determiner_noun_agreement_with_adj_irregular_1,0.535
determiner_noun_agreement_with_adj_irregular_2,0.538
determiner_noun_agreement_with_adjective_1,0.48
distractor_agreement_relational_noun,0.466
distractor_agreement_relative_clause,0.526
drop_argument,0.58
ellipsis_n_bar_1,0.154
ellipsis_n_bar_2,0.363
existential_there_object_raising,0.69
existential_there_quantifiers_1,0.794
existential_there_quantifiers_2,0.665
existential_there_subject_raising,0.582
expletive_it_object_raising,0.659
inchoative,0.359
intransitive,0.436
irregular_past_participle_adjectives,0.439
irregular_past_participle_verbs,0.727
irregular_plural_subject_verb_agreement_1,0.53
irregular_plural_subject_verb_agreement_2,0.51
left_branch_island_echo_question,0.655
left_branch_island_simple_question,0.426
matrix_question_npi_licensor_present,0.103
npi_present_1,0.332
npi_present_2,0.289
only_npi_licensor_present,0.323
only_npi_scope,0.466
passive_1,0.601
passive_2,0.594
principle_A_c_command,0.378
principle_A_case_1,0.998
principle_A_case_2,0.406
principle_A_domain_1,0.976
principle_A_domain_2,0.437
principle_A_domain_3,0.519
principle_A_reconstruction,0.322
regular_plural_subject_verb_agreement_1,0.489
regular_plural_subject_verb_agreement_2,0.444
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.827
sentential_subject_island,0.516
superlative_quantifiers_1,0.36
superlative_quantifiers_2,0.188
tough_vs_raising_1,0.461
tough_vs_raising_2,0.58
transitive,0.604
wh_island,0.9
wh_questions_object_gap,0.53
wh_questions_subject_gap,0.849
wh_questions_subject_gap_long_distance,0.747
wh_vs_that_no_gap,0.768
wh_vs_that_no_gap_long_distance,0.745
wh_vs_that_with_gap,0.241
wh_vs_that_with_gap_long_distance,0.284
