,epoch_4
adjunct_island,0.438
anaphor_gender_agreement,0.699
anaphor_number_agreement,0.622
animate_subject_passive,0.542
animate_subject_trans,0.573
causative,0.454
complex_NP_island,0.345
coordinate_structure_constraint_complex_left_branch,0.524
coordinate_structure_constraint_object_extraction,0.288
determiner_noun_agreement_1,0.527
determiner_noun_agreement_2,0.516
determiner_noun_agreement_irregular_1,0.525
determiner_noun_agreement_irregular_2,0.532
determiner_noun_agreement_with_adj_2,0.476
determiner_noun_agreement_with_adj_irregular_1,0.492
determiner_noun_agreement_with_adj_irregular_2,0.546
determiner_noun_agreement_with_adjective_1,0.49
distractor_agreement_relational_noun,0.513
distractor_agreement_relative_clause,0.548
drop_argument,0.443
ellipsis_n_bar_1,0.379
ellipsis_n_bar_2,0.317
existential_there_object_raising,0.658
existential_there_quantifiers_1,0.724
existential_there_quantifiers_2,0.621
existential_there_subject_raising,0.647
expletive_it_object_raising,0.639
inchoative,0.337
intransitive,0.348
irregular_past_participle_adjectives,0.258
irregular_past_participle_verbs,0.698
irregular_plural_subject_verb_agreement_1,0.553
irregular_plural_subject_verb_agreement_2,0.48
left_branch_island_echo_question,0.638
left_branch_island_simple_question,0.531
matrix_question_npi_licensor_present,0.142
npi_present_1,0.478
npi_present_2,0.419
only_npi_licensor_present,0.462
only_npi_scope,0.586
passive_1,0.564
passive_2,0.551
principle_A_c_command,0.37
principle_A_case_1,1.0
principle_A_case_2,0.414
principle_A_domain_1,0.977
principle_A_domain_2,0.477
principle_A_domain_3,0.474
principle_A_reconstruction,0.506
regular_plural_subject_verb_agreement_1,0.458
regular_plural_subject_verb_agreement_2,0.506
sentential_negation_npi_licensor_present,0.995
sentential_negation_npi_scope,0.581
sentential_subject_island,0.48
superlative_quantifiers_1,0.506
superlative_quantifiers_2,0.16
tough_vs_raising_1,0.468
tough_vs_raising_2,0.561
transitive,0.631
wh_island,0.721
wh_questions_object_gap,0.706
wh_questions_subject_gap,0.873
wh_questions_subject_gap_long_distance,0.892
wh_vs_that_no_gap,0.926
wh_vs_that_no_gap_long_distance,0.939
wh_vs_that_with_gap,0.047
wh_vs_that_with_gap_long_distance,0.061
