,epoch_4
adjunct_island,0.616
anaphor_gender_agreement,0.678
anaphor_number_agreement,0.891
animate_subject_passive,0.792
animate_subject_trans,0.69
causative,0.671
complex_NP_island,0.415
coordinate_structure_constraint_complex_left_branch,0.45
coordinate_structure_constraint_object_extraction,0.639
determiner_noun_agreement_1,0.683
determiner_noun_agreement_2,0.747
determiner_noun_agreement_irregular_1,0.637
determiner_noun_agreement_irregular_2,0.751
determiner_noun_agreement_with_adj_2,0.78
determiner_noun_agreement_with_adj_irregular_1,0.707
determiner_noun_agreement_with_adj_irregular_2,0.739
determiner_noun_agreement_with_adjective_1,0.693
distractor_agreement_relational_noun,0.411
distractor_agreement_relative_clause,0.411
drop_argument,0.348
ellipsis_n_bar_1,0.818
ellipsis_n_bar_2,0.678
existential_there_object_raising,0.649
existential_there_quantifiers_1,0.98
existential_there_quantifiers_2,0.785
existential_there_subject_raising,0.77
expletive_it_object_raising,0.685
inchoative,0.537
intransitive,0.39
irregular_past_participle_adjectives,0.638
irregular_past_participle_verbs,0.772
irregular_plural_subject_verb_agreement_1,0.643
irregular_plural_subject_verb_agreement_2,0.751
left_branch_island_echo_question,0.739
left_branch_island_simple_question,0.683
matrix_question_npi_licensor_present,0.345
npi_present_1,0.432
npi_present_2,0.566
only_npi_licensor_present,0.41
only_npi_scope,0.416
passive_1,0.545
passive_2,0.501
principle_A_c_command,0.507
principle_A_case_1,1.0
principle_A_case_2,0.676
principle_A_domain_1,0.979
principle_A_domain_2,0.671
principle_A_domain_3,0.582
principle_A_reconstruction,0.305
regular_plural_subject_verb_agreement_1,0.618
regular_plural_subject_verb_agreement_2,0.691
sentential_negation_npi_licensor_present,0.964
sentential_negation_npi_scope,0.417
sentential_subject_island,0.281
superlative_quantifiers_1,0.92
superlative_quantifiers_2,0.963
tough_vs_raising_1,0.377
tough_vs_raising_2,0.687
transitive,0.694
wh_island,0.449
wh_questions_object_gap,0.844
wh_questions_subject_gap,0.948
wh_questions_subject_gap_long_distance,0.96
wh_vs_that_no_gap,0.963
wh_vs_that_no_gap_long_distance,0.99
wh_vs_that_with_gap,0.1
wh_vs_that_with_gap_long_distance,0.042
