,epoch_4
adjunct_island,0.487
anaphor_gender_agreement,0.664
anaphor_number_agreement,0.613
animate_subject_passive,0.578
animate_subject_trans,0.456
causative,0.449
complex_NP_island,0.334
coordinate_structure_constraint_complex_left_branch,0.513
coordinate_structure_constraint_object_extraction,0.444
determiner_noun_agreement_1,0.518
determiner_noun_agreement_2,0.496
determiner_noun_agreement_irregular_1,0.508
determiner_noun_agreement_irregular_2,0.549
determiner_noun_agreement_with_adj_2,0.475
determiner_noun_agreement_with_adj_irregular_1,0.519
determiner_noun_agreement_with_adj_irregular_2,0.551
determiner_noun_agreement_with_adjective_1,0.477
distractor_agreement_relational_noun,0.499
distractor_agreement_relative_clause,0.528
drop_argument,0.494
ellipsis_n_bar_1,0.267
ellipsis_n_bar_2,0.355
existential_there_object_raising,0.663
existential_there_quantifiers_1,0.752
existential_there_quantifiers_2,0.612
existential_there_subject_raising,0.597
expletive_it_object_raising,0.623
inchoative,0.318
intransitive,0.384
irregular_past_participle_adjectives,0.119
irregular_past_participle_verbs,0.676
irregular_plural_subject_verb_agreement_1,0.542
irregular_plural_subject_verb_agreement_2,0.51
left_branch_island_echo_question,0.709
left_branch_island_simple_question,0.512
matrix_question_npi_licensor_present,0.11
npi_present_1,0.394
npi_present_2,0.357
only_npi_licensor_present,0.454
only_npi_scope,0.623
passive_1,0.562
passive_2,0.55
principle_A_c_command,0.429
principle_A_case_1,1.0
principle_A_case_2,0.44
principle_A_domain_1,0.899
principle_A_domain_2,0.474
principle_A_domain_3,0.506
principle_A_reconstruction,0.412
regular_plural_subject_verb_agreement_1,0.461
regular_plural_subject_verb_agreement_2,0.491
sentential_negation_npi_licensor_present,0.999
sentential_negation_npi_scope,0.459
sentential_subject_island,0.47
superlative_quantifiers_1,0.348
superlative_quantifiers_2,0.302
tough_vs_raising_1,0.495
tough_vs_raising_2,0.553
transitive,0.623
wh_island,0.889
wh_questions_object_gap,0.711
wh_questions_subject_gap,0.969
wh_questions_subject_gap_long_distance,0.95
wh_vs_that_no_gap,0.922
wh_vs_that_no_gap_long_distance,0.91
wh_vs_that_with_gap,0.067
wh_vs_that_with_gap_long_distance,0.075
