,epoch_10
adjunct_island,0.482
anaphor_gender_agreement,0.722
anaphor_number_agreement,0.862
animate_subject_passive,0.721
animate_subject_trans,0.531
causative,0.681
complex_NP_island,0.404
coordinate_structure_constraint_complex_left_branch,0.364
coordinate_structure_constraint_object_extraction,0.774
determiner_noun_agreement_1,0.709
determiner_noun_agreement_2,0.754
determiner_noun_agreement_irregular_1,0.645
determiner_noun_agreement_irregular_2,0.804
determiner_noun_agreement_with_adj_2,0.738
determiner_noun_agreement_with_adj_irregular_1,0.665
determiner_noun_agreement_with_adj_irregular_2,0.759
determiner_noun_agreement_with_adjective_1,0.666
distractor_agreement_relational_noun,0.519
distractor_agreement_relative_clause,0.451
drop_argument,0.377
ellipsis_n_bar_1,0.605
ellipsis_n_bar_2,0.677
existential_there_object_raising,0.601
existential_there_quantifiers_1,0.961
existential_there_quantifiers_2,0.697
existential_there_subject_raising,0.718
expletive_it_object_raising,0.674
inchoative,0.547
intransitive,0.429
irregular_past_participle_adjectives,0.593
irregular_past_participle_verbs,0.741
irregular_plural_subject_verb_agreement_1,0.653
irregular_plural_subject_verb_agreement_2,0.713
left_branch_island_echo_question,0.6
left_branch_island_simple_question,0.739
matrix_question_npi_licensor_present,0.306
npi_present_1,0.598
npi_present_2,0.575
only_npi_licensor_present,0.819
only_npi_scope,0.7
passive_1,0.54
passive_2,0.462
principle_A_c_command,0.546
principle_A_case_1,1.0
principle_A_case_2,0.716
principle_A_domain_1,0.991
principle_A_domain_2,0.687
principle_A_domain_3,0.572
principle_A_reconstruction,0.163
regular_plural_subject_verb_agreement_1,0.607
regular_plural_subject_verb_agreement_2,0.659
sentential_negation_npi_licensor_present,0.986
sentential_negation_npi_scope,0.434
sentential_subject_island,0.292
superlative_quantifiers_1,0.888
superlative_quantifiers_2,0.8
tough_vs_raising_1,0.331
tough_vs_raising_2,0.726
transitive,0.642
wh_island,0.462
wh_questions_object_gap,0.725
wh_questions_subject_gap,0.932
wh_questions_subject_gap_long_distance,0.957
wh_vs_that_no_gap,0.967
wh_vs_that_no_gap_long_distance,0.976
wh_vs_that_with_gap,0.076
wh_vs_that_with_gap_long_distance,0.022
