,epoch_4
adjunct_island,0.537
anaphor_gender_agreement,0.711
anaphor_number_agreement,0.623
animate_subject_passive,0.58
animate_subject_trans,0.429
causative,0.434
complex_NP_island,0.348
coordinate_structure_constraint_complex_left_branch,0.492
coordinate_structure_constraint_object_extraction,0.382
determiner_noun_agreement_1,0.517
determiner_noun_agreement_2,0.492
determiner_noun_agreement_irregular_1,0.499
determiner_noun_agreement_irregular_2,0.532
determiner_noun_agreement_with_adj_2,0.473
determiner_noun_agreement_with_adj_irregular_1,0.503
determiner_noun_agreement_with_adj_irregular_2,0.537
determiner_noun_agreement_with_adjective_1,0.494
distractor_agreement_relational_noun,0.469
distractor_agreement_relative_clause,0.519
drop_argument,0.477
ellipsis_n_bar_1,0.298
ellipsis_n_bar_2,0.375
existential_there_object_raising,0.688
existential_there_quantifiers_1,0.748
existential_there_quantifiers_2,0.706
existential_there_subject_raising,0.581
expletive_it_object_raising,0.648
inchoative,0.325
intransitive,0.368
irregular_past_participle_adjectives,0.283
irregular_past_participle_verbs,0.779
irregular_plural_subject_verb_agreement_1,0.539
irregular_plural_subject_verb_agreement_2,0.493
left_branch_island_echo_question,0.666
left_branch_island_simple_question,0.606
matrix_question_npi_licensor_present,0.075
npi_present_1,0.275
npi_present_2,0.232
only_npi_licensor_present,0.15
only_npi_scope,0.365
passive_1,0.611
passive_2,0.602
principle_A_c_command,0.422
principle_A_case_1,1.0
principle_A_case_2,0.423
principle_A_domain_1,1.0
principle_A_domain_2,0.45
principle_A_domain_3,0.522
principle_A_reconstruction,0.283
regular_plural_subject_verb_agreement_1,0.488
regular_plural_subject_verb_agreement_2,0.452
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.794
sentential_subject_island,0.504
superlative_quantifiers_1,0.509
superlative_quantifiers_2,0.253
tough_vs_raising_1,0.457
tough_vs_raising_2,0.581
transitive,0.605
wh_island,0.908
wh_questions_object_gap,0.636
wh_questions_subject_gap,0.931
wh_questions_subject_gap_long_distance,0.794
wh_vs_that_no_gap,0.846
wh_vs_that_no_gap_long_distance,0.827
wh_vs_that_with_gap,0.145
wh_vs_that_with_gap_long_distance,0.194
