,epoch_1
adjunct_island,0.498
anaphor_gender_agreement,0.345
anaphor_number_agreement,0.484
animate_subject_passive,0.533
animate_subject_trans,0.539
causative,0.443
complex_NP_island,0.472
coordinate_structure_constraint_complex_left_branch,0.538
coordinate_structure_constraint_object_extraction,0.372
determiner_noun_agreement_1,0.496
determiner_noun_agreement_2,0.497
determiner_noun_agreement_irregular_1,0.484
determiner_noun_agreement_irregular_2,0.49
determiner_noun_agreement_with_adj_2,0.498
determiner_noun_agreement_with_adj_irregular_1,0.477
determiner_noun_agreement_with_adj_irregular_2,0.49
determiner_noun_agreement_with_adjective_1,0.462
distractor_agreement_relational_noun,0.523
distractor_agreement_relative_clause,0.527
drop_argument,0.489
ellipsis_n_bar_1,0.349
ellipsis_n_bar_2,0.464
existential_there_object_raising,0.594
existential_there_quantifiers_1,0.742
existential_there_quantifiers_2,0.361
existential_there_subject_raising,0.548
expletive_it_object_raising,0.569
inchoative,0.43
intransitive,0.464
irregular_past_participle_adjectives,0.561
irregular_past_participle_verbs,0.379
irregular_plural_subject_verb_agreement_1,0.508
irregular_plural_subject_verb_agreement_2,0.46
left_branch_island_echo_question,0.625
left_branch_island_simple_question,0.493
matrix_question_npi_licensor_present,0.111
npi_present_1,0.624
npi_present_2,0.583
only_npi_licensor_present,0.182
only_npi_scope,0.242
passive_1,0.521
passive_2,0.528
principle_A_c_command,0.436
principle_A_case_1,0.864
principle_A_case_2,0.487
principle_A_domain_1,0.498
principle_A_domain_2,0.523
principle_A_domain_3,0.495
principle_A_reconstruction,0.424
regular_plural_subject_verb_agreement_1,0.503
regular_plural_subject_verb_agreement_2,0.493
sentential_negation_npi_licensor_present,0.859
sentential_negation_npi_scope,0.612
sentential_subject_island,0.48
superlative_quantifiers_1,0.021
superlative_quantifiers_2,0.632
tough_vs_raising_1,0.453
tough_vs_raising_2,0.533
transitive,0.56
wh_island,0.835
wh_questions_object_gap,0.727
wh_questions_subject_gap,0.919
wh_questions_subject_gap_long_distance,0.836
wh_vs_that_no_gap,0.866
wh_vs_that_no_gap_long_distance,0.83
wh_vs_that_with_gap,0.125
wh_vs_that_with_gap_long_distance,0.209
