,epoch_10
adjunct_island,0.502
anaphor_gender_agreement,0.77
anaphor_number_agreement,0.634
animate_subject_passive,0.538
animate_subject_trans,0.431
causative,0.447
complex_NP_island,0.464
coordinate_structure_constraint_complex_left_branch,0.334
coordinate_structure_constraint_object_extraction,0.472
determiner_noun_agreement_1,0.539
determiner_noun_agreement_2,0.49
determiner_noun_agreement_irregular_1,0.491
determiner_noun_agreement_irregular_2,0.528
determiner_noun_agreement_with_adj_2,0.472
determiner_noun_agreement_with_adj_irregular_1,0.532
determiner_noun_agreement_with_adj_irregular_2,0.537
determiner_noun_agreement_with_adjective_1,0.479
distractor_agreement_relational_noun,0.458
distractor_agreement_relative_clause,0.525
drop_argument,0.585
ellipsis_n_bar_1,0.147
ellipsis_n_bar_2,0.355
existential_there_object_raising,0.691
existential_there_quantifiers_1,0.811
existential_there_quantifiers_2,0.682
existential_there_subject_raising,0.582
expletive_it_object_raising,0.657
inchoative,0.366
intransitive,0.44
irregular_past_participle_adjectives,0.44
irregular_past_participle_verbs,0.726
irregular_plural_subject_verb_agreement_1,0.533
irregular_plural_subject_verb_agreement_2,0.503
left_branch_island_echo_question,0.629
left_branch_island_simple_question,0.345
matrix_question_npi_licensor_present,0.105
npi_present_1,0.34
npi_present_2,0.291
only_npi_licensor_present,0.344
only_npi_scope,0.492
passive_1,0.607
passive_2,0.585
principle_A_c_command,0.376
principle_A_case_1,1.0
principle_A_case_2,0.406
principle_A_domain_1,0.993
principle_A_domain_2,0.441
principle_A_domain_3,0.525
principle_A_reconstruction,0.352
regular_plural_subject_verb_agreement_1,0.5
regular_plural_subject_verb_agreement_2,0.447
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.855
sentential_subject_island,0.515
superlative_quantifiers_1,0.328
superlative_quantifiers_2,0.194
tough_vs_raising_1,0.432
tough_vs_raising_2,0.58
transitive,0.606
wh_island,0.923
wh_questions_object_gap,0.529
wh_questions_subject_gap,0.884
wh_questions_subject_gap_long_distance,0.786
wh_vs_that_no_gap,0.807
wh_vs_that_no_gap_long_distance,0.796
wh_vs_that_with_gap,0.186
wh_vs_that_with_gap_long_distance,0.233
