,epoch_6
adjunct_island,0.476
anaphor_gender_agreement,0.674
anaphor_number_agreement,0.568
animate_subject_passive,0.565
animate_subject_trans,0.515
causative,0.457
complex_NP_island,0.42
coordinate_structure_constraint_complex_left_branch,0.399
coordinate_structure_constraint_object_extraction,0.402
determiner_noun_agreement_1,0.52
determiner_noun_agreement_2,0.486
determiner_noun_agreement_irregular_1,0.54
determiner_noun_agreement_irregular_2,0.543
determiner_noun_agreement_with_adj_2,0.467
determiner_noun_agreement_with_adj_irregular_1,0.504
determiner_noun_agreement_with_adj_irregular_2,0.542
determiner_noun_agreement_with_adjective_1,0.497
distractor_agreement_relational_noun,0.505
distractor_agreement_relative_clause,0.523
drop_argument,0.451
ellipsis_n_bar_1,0.381
ellipsis_n_bar_2,0.34
existential_there_object_raising,0.701
existential_there_quantifiers_1,0.713
existential_there_quantifiers_2,0.522
existential_there_subject_raising,0.607
expletive_it_object_raising,0.625
inchoative,0.323
intransitive,0.371
irregular_past_participle_adjectives,0.147
irregular_past_participle_verbs,0.767
irregular_plural_subject_verb_agreement_1,0.548
irregular_plural_subject_verb_agreement_2,0.495
left_branch_island_echo_question,0.654
left_branch_island_simple_question,0.424
matrix_question_npi_licensor_present,0.089
npi_present_1,0.43
npi_present_2,0.379
only_npi_licensor_present,0.457
only_npi_scope,0.586
passive_1,0.574
passive_2,0.567
principle_A_c_command,0.436
principle_A_case_1,1.0
principle_A_case_2,0.413
principle_A_domain_1,1.0
principle_A_domain_2,0.486
principle_A_domain_3,0.508
principle_A_reconstruction,0.457
regular_plural_subject_verb_agreement_1,0.466
regular_plural_subject_verb_agreement_2,0.485
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.56
sentential_subject_island,0.519
superlative_quantifiers_1,0.509
superlative_quantifiers_2,0.154
tough_vs_raising_1,0.47
tough_vs_raising_2,0.584
transitive,0.619
wh_island,0.864
wh_questions_object_gap,0.673
wh_questions_subject_gap,0.913
wh_questions_subject_gap_long_distance,0.924
wh_vs_that_no_gap,0.99
wh_vs_that_no_gap_long_distance,0.988
wh_vs_that_with_gap,0.008
wh_vs_that_with_gap_long_distance,0.008
