,epoch_9
adjunct_island,0.491
anaphor_gender_agreement,0.669
anaphor_number_agreement,0.534
animate_subject_passive,0.569
animate_subject_trans,0.507
causative,0.456
complex_NP_island,0.44
coordinate_structure_constraint_complex_left_branch,0.369
coordinate_structure_constraint_object_extraction,0.417
determiner_noun_agreement_1,0.519
determiner_noun_agreement_2,0.483
determiner_noun_agreement_irregular_1,0.527
determiner_noun_agreement_irregular_2,0.537
determiner_noun_agreement_with_adj_2,0.471
determiner_noun_agreement_with_adj_irregular_1,0.504
determiner_noun_agreement_with_adj_irregular_2,0.534
determiner_noun_agreement_with_adjective_1,0.5
distractor_agreement_relational_noun,0.509
distractor_agreement_relative_clause,0.525
drop_argument,0.453
ellipsis_n_bar_1,0.385
ellipsis_n_bar_2,0.341
existential_there_object_raising,0.706
existential_there_quantifiers_1,0.72
existential_there_quantifiers_2,0.522
existential_there_subject_raising,0.597
expletive_it_object_raising,0.62
inchoative,0.328
intransitive,0.368
irregular_past_participle_adjectives,0.167
irregular_past_participle_verbs,0.776
irregular_plural_subject_verb_agreement_1,0.541
irregular_plural_subject_verb_agreement_2,0.492
left_branch_island_echo_question,0.656
left_branch_island_simple_question,0.383
matrix_question_npi_licensor_present,0.092
npi_present_1,0.427
npi_present_2,0.371
only_npi_licensor_present,0.617
only_npi_scope,0.57
passive_1,0.58
passive_2,0.57
principle_A_c_command,0.454
principle_A_case_1,1.0
principle_A_case_2,0.414
principle_A_domain_1,1.0
principle_A_domain_2,0.473
principle_A_domain_3,0.507
principle_A_reconstruction,0.443
regular_plural_subject_verb_agreement_1,0.472
regular_plural_subject_verb_agreement_2,0.482
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.566
sentential_subject_island,0.519
superlative_quantifiers_1,0.507
superlative_quantifiers_2,0.215
tough_vs_raising_1,0.466
tough_vs_raising_2,0.587
transitive,0.617
wh_island,0.865
wh_questions_object_gap,0.67
wh_questions_subject_gap,0.925
wh_questions_subject_gap_long_distance,0.947
wh_vs_that_no_gap,0.998
wh_vs_that_no_gap_long_distance,0.996
wh_vs_that_with_gap,0.005
wh_vs_that_with_gap_long_distance,0.002
