,epoch_4
adjunct_island,0.537
anaphor_gender_agreement,0.713
anaphor_number_agreement,0.625
animate_subject_passive,0.581
animate_subject_trans,0.433
causative,0.433
complex_NP_island,0.346
coordinate_structure_constraint_complex_left_branch,0.496
coordinate_structure_constraint_object_extraction,0.38
determiner_noun_agreement_1,0.517
determiner_noun_agreement_2,0.492
determiner_noun_agreement_irregular_1,0.501
determiner_noun_agreement_irregular_2,0.532
determiner_noun_agreement_with_adj_2,0.473
determiner_noun_agreement_with_adj_irregular_1,0.504
determiner_noun_agreement_with_adj_irregular_2,0.537
determiner_noun_agreement_with_adjective_1,0.494
distractor_agreement_relational_noun,0.468
distractor_agreement_relative_clause,0.52
drop_argument,0.477
ellipsis_n_bar_1,0.294
ellipsis_n_bar_2,0.375
existential_there_object_raising,0.689
existential_there_quantifiers_1,0.751
existential_there_quantifiers_2,0.709
existential_there_subject_raising,0.58
expletive_it_object_raising,0.649
inchoative,0.325
intransitive,0.369
irregular_past_participle_adjectives,0.289
irregular_past_participle_verbs,0.777
irregular_plural_subject_verb_agreement_1,0.542
irregular_plural_subject_verb_agreement_2,0.494
left_branch_island_echo_question,0.665
left_branch_island_simple_question,0.607
matrix_question_npi_licensor_present,0.076
npi_present_1,0.277
npi_present_2,0.232
only_npi_licensor_present,0.151
only_npi_scope,0.368
passive_1,0.609
passive_2,0.604
principle_A_c_command,0.424
principle_A_case_1,1.0
principle_A_case_2,0.421
principle_A_domain_1,1.0
principle_A_domain_2,0.445
principle_A_domain_3,0.52
principle_A_reconstruction,0.285
regular_plural_subject_verb_agreement_1,0.49
regular_plural_subject_verb_agreement_2,0.454
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.794
sentential_subject_island,0.504
superlative_quantifiers_1,0.509
superlative_quantifiers_2,0.258
tough_vs_raising_1,0.456
tough_vs_raising_2,0.582
transitive,0.605
wh_island,0.906
wh_questions_object_gap,0.627
wh_questions_subject_gap,0.93
wh_questions_subject_gap_long_distance,0.792
wh_vs_that_no_gap,0.84
wh_vs_that_no_gap_long_distance,0.824
wh_vs_that_with_gap,0.149
wh_vs_that_with_gap_long_distance,0.199
