,epoch_6
adjunct_island,0.574
adv_order,0.663
anaphor_gender_agreement,0.497
anaphor_number_agreement,0.49
center_embedding_double_1,0.387
center_embedding_double_2,0.925
center_embedding_single_1,0.351
center_embedding_single_2,0.942
complex_np_island,0.486
coordinate_structure_constrain_object_extraction,0.307
determiner_noun_agreement_1,0.462
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.507
determiner_noun_agreement_adj_2,0.602
ellipsis,0.46
green_ideas,0.492
intransitive,0.449
left_branch_island_simple_question,0.368
matrix_question_npi_licensor_present,0.539
npi_present,0.497
only_npi_licensor_present,0.992
only_npi_scope,0.871
pp_order,0.872
principle_A_c_command,0.486
principle_A_domain_1,1.0
principle_A_domain_2,0.514
principle_A_domain_3,0.518
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.72
recursion_poss_ditransitive_medium,0.71
recursion_poss_ditransitive_short,0.723
recursion_poss_transitive_long,0.89
recursion_poss_transitive_medium,0.94
recursion_poss_transitive_short,0.918
recursion_pp_is_long,0.943
recursion_pp_is_medium,0.814
recursion_pp_is_short,0.723
recursion_pp_verb_long,0.999
recursion_pp_verb_medium,1.0
recursion_pp_verb_short,1.0
sentential_negation_npi_licensor_present,0.78
sentential_negation_npi_scope,0.177
subj_aux_agreement_question_vary_aux,0.583
subj_aux_agreement_question_vary_subj,0.469
subj_aux_vary_subj,0.514
subj_aux_vary_verb,0.459
subj_aux_vary_verb_pp,0.501
subj_aux_vary_verb_rc,0.508
subj_verb_vary_verb,0.39
svo_vos,0.298
swapped_ditransitive_1,0.643
swapped_ditransitive_2,0.646
transitive,0.72
wh_island,1.0
wh_questions_object_gap,0.588
wh_questions_object_gap_long_distance,0.464
wh_questions_subject_gap,0.66
wh_questions_subject_gap_long_distance,0.694
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.0
wh_vs_that_with_gap_long_distance,0.0
