,epoch_4
adjunct_island,0.54
adv_order,0.589
anaphor_gender_agreement,0.491
anaphor_number_agreement,0.457
center_embedding_double_1,0.37
center_embedding_double_2,0.925
center_embedding_single_1,0.23
center_embedding_single_2,0.96
complex_np_island,0.367
coordinate_structure_constrain_object_extraction,0.302
determiner_noun_agreement_1,0.474
determiner_noun_agreement_2,0.587
determiner_noun_agreement_adj_1,0.517
determiner_noun_agreement_adj_2,0.604
ellipsis,0.09
green_ideas,0.552
intransitive,0.452
left_branch_island_simple_question,0.525
matrix_question_npi_licensor_present,0.752
npi_present,0.463
only_npi_licensor_present,0.002
only_npi_scope,0.884
pp_order,0.475
principle_A_c_command,0.512
principle_A_domain_1,0.899
principle_A_domain_2,0.493
principle_A_domain_3,0.489
recursion_intensifier_adj_long,0.997
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.002
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.543
recursion_poss_ditransitive_medium,0.556
recursion_poss_ditransitive_short,0.591
recursion_poss_transitive_long,0.803
recursion_poss_transitive_medium,0.822
recursion_poss_transitive_short,0.863
recursion_pp_is_long,0.5
recursion_pp_is_medium,0.466
recursion_pp_is_short,0.323
recursion_pp_verb_long,0.998
recursion_pp_verb_medium,0.994
recursion_pp_verb_short,0.995
sentential_negation_npi_licensor_present,0.787
sentential_negation_npi_scope,0.278
subj_aux_agreement_question_vary_aux,0.587
subj_aux_agreement_question_vary_subj,0.5
subj_aux_vary_subj,0.523
subj_aux_vary_verb,0.447
subj_aux_vary_verb_pp,0.504
subj_aux_vary_verb_rc,0.513
subj_verb_vary_verb,0.391
svo_vos,0.291
swapped_ditransitive_1,0.768
swapped_ditransitive_2,0.566
transitive,0.705
wh_island,0.521
wh_questions_object_gap,0.686
wh_questions_object_gap_long_distance,0.65
wh_questions_subject_gap,0.632
wh_questions_subject_gap_long_distance,0.624
wh_vs_that_no_gap,0.999
wh_vs_that_no_gap_long_distance,0.999
wh_vs_that_with_gap,0.0
wh_vs_that_with_gap_long_distance,0.0
