,epoch_5
adjunct_island,0.795
adv_order,0.938
anaphor_gender_agreement,0.765
anaphor_number_agreement,0.842
center_embedding_double_1,0.345
center_embedding_double_2,0.925
center_embedding_single_1,0.392
center_embedding_single_2,0.934
complex_np_island,0.262
coordinate_structure_constrain_object_extraction,0.671
determiner_noun_agreement_1,0.956
determiner_noun_agreement_2,0.985
determiner_noun_agreement_adj_1,0.926
determiner_noun_agreement_adj_2,0.979
ellipsis,0.67
green_ideas,0.687
intransitive,0.701
left_branch_island_simple_question,0.776
matrix_question_npi_licensor_present,0.218
npi_present,0.532
only_npi_licensor_present,1.0
only_npi_scope,0.925
pp_order,0.85
principle_A_c_command,0.359
principle_A_domain_1,1.0
principle_A_domain_2,0.719
principle_A_domain_3,0.554
recursion_intensifier_adj_long,0.988
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.087
recursion_intensifier_adv_medium,0.064
recursion_intensifier_adv_short,0.096
recursion_poss_ditransitive_long,0.144
recursion_poss_ditransitive_medium,0.315
recursion_poss_ditransitive_short,0.827
recursion_poss_transitive_long,1.0
recursion_poss_transitive_medium,1.0
recursion_poss_transitive_short,0.999
recursion_pp_is_long,0.188
recursion_pp_is_medium,0.391
recursion_pp_is_short,0.79
recursion_pp_verb_long,0.276
recursion_pp_verb_medium,0.557
recursion_pp_verb_short,0.868
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.542
subj_aux_agreement_question_vary_aux,0.811
subj_aux_agreement_question_vary_subj,0.576
subj_aux_vary_subj,0.973
subj_aux_vary_verb,0.962
subj_aux_vary_verb_pp,0.537
subj_aux_vary_verb_rc,0.493
subj_verb_vary_verb,0.754
svo_vos,0.768
swapped_ditransitive_1,0.936
swapped_ditransitive_2,0.795
transitive,0.962
wh_island,0.7
wh_questions_object_gap,0.493
wh_questions_object_gap_long_distance,0.528
wh_questions_subject_gap,0.857
wh_questions_subject_gap_long_distance,0.838
wh_vs_that_no_gap,0.998
wh_vs_that_no_gap_long_distance,0.991
wh_vs_that_with_gap,0.354
wh_vs_that_with_gap_long_distance,0.067
