,epoch_1
adjunct_island,0.419
adv_order,0.482
anaphor_gender_agreement,0.501
anaphor_number_agreement,0.488
center_embedding_double_1,0.41
center_embedding_double_2,0.752
center_embedding_single_1,0.245
center_embedding_single_2,0.918
complex_np_island,0.397
coordinate_structure_constrain_object_extraction,0.354
determiner_noun_agreement_1,0.509
determiner_noun_agreement_2,0.534
determiner_noun_agreement_adj_1,0.492
determiner_noun_agreement_adj_2,0.528
ellipsis,0.23
green_ideas,0.502
intransitive,0.453
left_branch_island_simple_question,0.35
matrix_question_npi_licensor_present,0.529
npi_present,0.37
only_npi_licensor_present,0.0
only_npi_scope,0.194
pp_order,0.679
principle_A_c_command,0.545
principle_A_domain_1,0.316
principle_A_domain_2,0.503
principle_A_domain_3,0.498
recursion_intensifier_adj_long,0.779
recursion_intensifier_adj_medium,0.813
recursion_intensifier_adj_short,0.952
recursion_intensifier_adv_long,0.225
recursion_intensifier_adv_medium,0.178
recursion_intensifier_adv_short,0.041
recursion_poss_ditransitive_long,0.594
recursion_poss_ditransitive_medium,0.591
recursion_poss_ditransitive_short,0.637
recursion_poss_transitive_long,0.61
recursion_poss_transitive_medium,0.678
recursion_poss_transitive_short,0.712
recursion_pp_is_long,0.501
recursion_pp_is_medium,0.509
recursion_pp_is_short,0.571
recursion_pp_verb_long,0.999
recursion_pp_verb_medium,0.982
recursion_pp_verb_short,0.861
sentential_negation_npi_licensor_present,0.478
sentential_negation_npi_scope,0.444
subj_aux_agreement_question_vary_aux,0.491
subj_aux_agreement_question_vary_subj,0.469
subj_aux_vary_subj,0.523
subj_aux_vary_verb,0.453
subj_aux_vary_verb_pp,0.499
subj_aux_vary_verb_rc,0.48
subj_verb_vary_verb,0.426
svo_vos,0.396
swapped_ditransitive_1,0.715
swapped_ditransitive_2,0.646
transitive,0.657
wh_island,0.256
wh_questions_object_gap,0.79
wh_questions_object_gap_long_distance,0.776
wh_questions_subject_gap,0.812
wh_questions_subject_gap_long_distance,0.695
wh_vs_that_no_gap,0.998
wh_vs_that_no_gap_long_distance,0.999
wh_vs_that_with_gap,0.001
wh_vs_that_with_gap_long_distance,0.0
