,epoch_8
adjunct_island,0.556
adv_order,0.616
anaphor_gender_agreement,0.5
anaphor_number_agreement,0.492
center_embedding_double_1,0.383
center_embedding_double_2,0.894
center_embedding_single_1,0.302
center_embedding_single_2,0.949
complex_np_island,0.467
coordinate_structure_constrain_object_extraction,0.295
determiner_noun_agreement_1,0.529
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.518
determiner_noun_agreement_adj_2,0.602
ellipsis,0.265
green_ideas,0.504
intransitive,0.476
left_branch_island_simple_question,0.287
matrix_question_npi_licensor_present,0.776
npi_present,0.314
only_npi_licensor_present,1.0
only_npi_scope,1.0
pp_order,0.67
principle_A_c_command,0.495
principle_A_domain_1,1.0
principle_A_domain_2,0.485
principle_A_domain_3,0.477
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.564
recursion_poss_ditransitive_medium,0.601
recursion_poss_ditransitive_short,0.622
recursion_poss_transitive_long,0.693
recursion_poss_transitive_medium,0.787
recursion_poss_transitive_short,0.923
recursion_pp_is_long,0.852
recursion_pp_is_medium,0.701
recursion_pp_is_short,0.482
recursion_pp_verb_long,0.011
recursion_pp_verb_medium,0.206
recursion_pp_verb_short,0.931
sentential_negation_npi_licensor_present,0.871
sentential_negation_npi_scope,0.18
subj_aux_agreement_question_vary_aux,0.514
subj_aux_agreement_question_vary_subj,0.482
subj_aux_vary_subj,0.521
subj_aux_vary_verb,0.454
subj_aux_vary_verb_pp,0.509
subj_aux_vary_verb_rc,0.514
subj_verb_vary_verb,0.392
svo_vos,0.237
swapped_ditransitive_1,0.86
swapped_ditransitive_2,0.656
transitive,0.767
wh_island,0.956
wh_questions_object_gap,0.183
wh_questions_object_gap_long_distance,0.136
wh_questions_subject_gap,0.769
wh_questions_subject_gap_long_distance,0.793
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.269
wh_vs_that_with_gap_long_distance,0.505
