,epoch_4
adjunct_island,0.391
adv_order,0.513
anaphor_gender_agreement,0.503
anaphor_number_agreement,0.453
center_embedding_double_1,0.289
center_embedding_double_2,0.855
center_embedding_single_1,0.211
center_embedding_single_2,0.919
complex_np_island,0.522
coordinate_structure_constrain_object_extraction,0.405
determiner_noun_agreement_1,0.476
determiner_noun_agreement_2,0.523
determiner_noun_agreement_adj_1,0.492
determiner_noun_agreement_adj_2,0.518
ellipsis,0.491
green_ideas,0.465
intransitive,0.544
left_branch_island_simple_question,0.509
matrix_question_npi_licensor_present,0.46
npi_present,0.416
only_npi_licensor_present,0.723
only_npi_scope,0.653
pp_order,0.652
principle_A_c_command,0.491
principle_A_domain_1,0.997
principle_A_domain_2,0.517
principle_A_domain_3,0.497
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.612
recursion_poss_ditransitive_medium,0.601
recursion_poss_ditransitive_short,0.549
recursion_poss_transitive_long,0.888
recursion_poss_transitive_medium,0.889
recursion_poss_transitive_short,0.921
recursion_pp_is_long,0.578
recursion_pp_is_medium,0.376
recursion_pp_is_short,0.054
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.011
recursion_pp_verb_short,0.353
sentential_negation_npi_licensor_present,0.093
sentential_negation_npi_scope,0.697
subj_aux_agreement_question_vary_aux,0.599
subj_aux_agreement_question_vary_subj,0.488
subj_aux_vary_subj,0.531
subj_aux_vary_verb,0.496
subj_aux_vary_verb_pp,0.507
subj_aux_vary_verb_rc,0.486
subj_verb_vary_verb,0.429
svo_vos,0.352
swapped_ditransitive_1,0.451
swapped_ditransitive_2,0.294
transitive,0.676
wh_island,0.723
wh_questions_object_gap,0.445
wh_questions_object_gap_long_distance,0.435
wh_questions_subject_gap,0.467
wh_questions_subject_gap_long_distance,0.449
wh_vs_that_no_gap,0.981
wh_vs_that_no_gap_long_distance,0.932
wh_vs_that_with_gap,0.13
wh_vs_that_with_gap_long_distance,0.251
