,epoch_6
adjunct_island,0.584
adv_order,0.645
anaphor_gender_agreement,0.496
anaphor_number_agreement,0.473
center_embedding_double_1,0.384
center_embedding_double_2,0.925
center_embedding_single_1,0.244
center_embedding_single_2,0.958
complex_np_island,0.416
coordinate_structure_constrain_object_extraction,0.291
determiner_noun_agreement_1,0.456
determiner_noun_agreement_2,0.582
determiner_noun_agreement_adj_1,0.516
determiner_noun_agreement_adj_2,0.6
ellipsis,0.103
green_ideas,0.507
intransitive,0.433
left_branch_island_simple_question,0.457
matrix_question_npi_licensor_present,0.735
npi_present,0.473
only_npi_licensor_present,0.011
only_npi_scope,0.334
pp_order,0.52
principle_A_c_command,0.52
principle_A_domain_1,0.988
principle_A_domain_2,0.49
principle_A_domain_3,0.493
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.564
recursion_poss_ditransitive_medium,0.598
recursion_poss_ditransitive_short,0.604
recursion_poss_transitive_long,0.795
recursion_poss_transitive_medium,0.816
recursion_poss_transitive_short,0.887
recursion_pp_is_long,0.455
recursion_pp_is_medium,0.433
recursion_pp_is_short,0.278
recursion_pp_verb_long,1.0
recursion_pp_verb_medium,0.999
recursion_pp_verb_short,1.0
sentential_negation_npi_licensor_present,0.78
sentential_negation_npi_scope,0.439
subj_aux_agreement_question_vary_aux,0.596
subj_aux_agreement_question_vary_subj,0.501
subj_aux_vary_subj,0.527
subj_aux_vary_verb,0.462
subj_aux_vary_verb_pp,0.503
subj_aux_vary_verb_rc,0.517
subj_verb_vary_verb,0.39
svo_vos,0.321
swapped_ditransitive_1,0.831
swapped_ditransitive_2,0.654
transitive,0.729
wh_island,0.741
wh_questions_object_gap,0.538
wh_questions_object_gap_long_distance,0.487
wh_questions_subject_gap,0.695
wh_questions_subject_gap_long_distance,0.65
wh_vs_that_no_gap,0.999
wh_vs_that_no_gap_long_distance,0.999
wh_vs_that_with_gap,0.0
wh_vs_that_with_gap_long_distance,0.0
