,epoch_9
adjunct_island,0.581
adv_order,0.48
anaphor_gender_agreement,0.501
anaphor_number_agreement,0.557
center_embedding_double_1,0.38
center_embedding_double_2,0.91
center_embedding_single_1,0.312
center_embedding_single_2,0.945
complex_np_island,0.417
coordinate_structure_constrain_object_extraction,0.364
determiner_noun_agreement_1,0.476
determiner_noun_agreement_2,0.56
determiner_noun_agreement_adj_1,0.523
determiner_noun_agreement_adj_2,0.59
ellipsis,0.323
green_ideas,0.424
intransitive,0.584
left_branch_island_simple_question,0.368
matrix_question_npi_licensor_present,0.551
npi_present,0.478
only_npi_licensor_present,0.296
only_npi_scope,0.873
pp_order,0.766
principle_A_c_command,0.514
principle_A_domain_1,1.0
principle_A_domain_2,0.494
principle_A_domain_3,0.489
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.534
recursion_poss_ditransitive_medium,0.565
recursion_poss_ditransitive_short,0.596
recursion_poss_transitive_long,0.856
recursion_poss_transitive_medium,0.873
recursion_poss_transitive_short,0.854
recursion_pp_is_long,0.106
recursion_pp_is_medium,0.228
recursion_pp_is_short,0.223
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.087
recursion_pp_verb_short,0.784
sentential_negation_npi_licensor_present,0.514
sentential_negation_npi_scope,0.529
subj_aux_agreement_question_vary_aux,0.531
subj_aux_agreement_question_vary_subj,0.488
subj_aux_vary_subj,0.517
subj_aux_vary_verb,0.457
subj_aux_vary_verb_pp,0.494
subj_aux_vary_verb_rc,0.503
subj_verb_vary_verb,0.384
svo_vos,0.332
swapped_ditransitive_1,0.718
swapped_ditransitive_2,0.659
transitive,0.7
wh_island,0.998
wh_questions_object_gap,0.347
wh_questions_object_gap_long_distance,0.366
wh_questions_subject_gap,0.892
wh_questions_subject_gap_long_distance,0.909
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.105
wh_vs_that_with_gap_long_distance,0.169
