,epoch_3
adjunct_island,0.636
adv_order,0.543
anaphor_gender_agreement,0.49
anaphor_number_agreement,0.416
center_embedding_double_1,0.461
center_embedding_double_2,0.799
center_embedding_single_1,0.338
center_embedding_single_2,0.89
complex_np_island,0.512
coordinate_structure_constrain_object_extraction,0.299
determiner_noun_agreement_1,0.476
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.494
determiner_noun_agreement_adj_2,0.6
ellipsis,0.511
green_ideas,0.515
intransitive,0.596
left_branch_island_simple_question,0.793
matrix_question_npi_licensor_present,0.577
npi_present,0.542
only_npi_licensor_present,0.0
only_npi_scope,0.0
pp_order,0.3
principle_A_c_command,0.543
principle_A_domain_1,0.954
principle_A_domain_2,0.502
principle_A_domain_3,0.482
recursion_intensifier_adj_long,0.956
recursion_intensifier_adj_medium,0.984
recursion_intensifier_adj_short,0.997
recursion_intensifier_adv_long,0.051
recursion_intensifier_adv_medium,0.017
recursion_intensifier_adv_short,0.004
recursion_poss_ditransitive_long,0.657
recursion_poss_ditransitive_medium,0.625
recursion_poss_ditransitive_short,0.637
recursion_poss_transitive_long,0.165
recursion_poss_transitive_medium,0.362
recursion_poss_transitive_short,0.645
recursion_pp_is_long,0.568
recursion_pp_is_medium,0.406
recursion_pp_is_short,0.22
recursion_pp_verb_long,0.739
recursion_pp_verb_medium,0.613
recursion_pp_verb_short,0.521
sentential_negation_npi_licensor_present,0.566
sentential_negation_npi_scope,0.117
subj_aux_agreement_question_vary_aux,0.474
subj_aux_agreement_question_vary_subj,0.497
subj_aux_vary_subj,0.471
subj_aux_vary_verb,0.467
subj_aux_vary_verb_pp,0.511
subj_aux_vary_verb_rc,0.524
subj_verb_vary_verb,0.372
svo_vos,0.458
swapped_ditransitive_1,0.691
swapped_ditransitive_2,0.526
transitive,0.653
wh_island,0.667
wh_questions_object_gap,0.76
wh_questions_object_gap_long_distance,0.709
wh_questions_subject_gap,0.714
wh_questions_subject_gap_long_distance,0.657
wh_vs_that_no_gap,0.962
wh_vs_that_no_gap_long_distance,0.884
wh_vs_that_with_gap,0.018
wh_vs_that_with_gap_long_distance,0.038
