,epoch_1
adjunct_island,0.421
adv_order,0.476
anaphor_gender_agreement,0.505
anaphor_number_agreement,0.471
center_embedding_double_1,0.411
center_embedding_double_2,0.788
center_embedding_single_1,0.156
center_embedding_single_2,0.931
complex_np_island,0.411
coordinate_structure_constrain_object_extraction,0.424
determiner_noun_agreement_1,0.533
determiner_noun_agreement_2,0.564
determiner_noun_agreement_adj_1,0.507
determiner_noun_agreement_adj_2,0.556
ellipsis,0.081
green_ideas,0.556
intransitive,0.412
left_branch_island_simple_question,0.499
matrix_question_npi_licensor_present,0.639
npi_present,0.314
only_npi_licensor_present,1.0
only_npi_scope,0.999
pp_order,0.516
principle_A_c_command,0.497
principle_A_domain_1,0.421
principle_A_domain_2,0.498
principle_A_domain_3,0.49
recursion_intensifier_adj_long,0.982
recursion_intensifier_adj_medium,0.994
recursion_intensifier_adj_short,0.999
recursion_intensifier_adv_long,0.023
recursion_intensifier_adv_medium,0.009
recursion_intensifier_adv_short,0.001
recursion_poss_ditransitive_long,0.497
recursion_poss_ditransitive_medium,0.507
recursion_poss_ditransitive_short,0.557
recursion_poss_transitive_long,0.418
recursion_poss_transitive_medium,0.459
recursion_poss_transitive_short,0.713
recursion_pp_is_long,0.097
recursion_pp_is_medium,0.118
recursion_pp_is_short,0.362
recursion_pp_verb_long,0.135
recursion_pp_verb_medium,0.568
recursion_pp_verb_short,0.957
sentential_negation_npi_licensor_present,0.714
sentential_negation_npi_scope,0.332
subj_aux_agreement_question_vary_aux,0.532
subj_aux_agreement_question_vary_subj,0.491
subj_aux_vary_subj,0.515
subj_aux_vary_verb,0.485
subj_aux_vary_verb_pp,0.488
subj_aux_vary_verb_rc,0.476
subj_verb_vary_verb,0.45
svo_vos,0.3
swapped_ditransitive_1,0.677
swapped_ditransitive_2,0.566
transitive,0.696
wh_island,0.543
wh_questions_object_gap,0.285
wh_questions_object_gap_long_distance,0.306
wh_questions_subject_gap,0.59
wh_questions_subject_gap_long_distance,0.683
wh_vs_that_no_gap,0.962
wh_vs_that_no_gap_long_distance,0.969
wh_vs_that_with_gap,0.593
wh_vs_that_with_gap_long_distance,0.636
