,epoch_1
adjunct_island,0.584
adv_order,0.498
anaphor_gender_agreement,0.498
anaphor_number_agreement,0.505
center_embedding_double_1,0.361
center_embedding_double_2,0.872
center_embedding_single_1,0.208
center_embedding_single_2,0.935
complex_np_island,0.582
coordinate_structure_constrain_object_extraction,0.382
determiner_noun_agreement_1,0.496
determiner_noun_agreement_2,0.515
determiner_noun_agreement_adj_1,0.511
determiner_noun_agreement_adj_2,0.562
ellipsis,0.182
green_ideas,0.448
intransitive,0.463
left_branch_island_simple_question,0.495
matrix_question_npi_licensor_present,0.405
npi_present,0.698
only_npi_licensor_present,0.136
only_npi_scope,0.506
pp_order,0.689
principle_A_c_command,0.514
principle_A_domain_1,0.676
principle_A_domain_2,0.536
principle_A_domain_3,0.506
recursion_intensifier_adj_long,0.53
recursion_intensifier_adj_medium,0.64
recursion_intensifier_adj_short,0.822
recursion_intensifier_adv_long,0.45
recursion_intensifier_adv_medium,0.36
recursion_intensifier_adv_short,0.186
recursion_poss_ditransitive_long,0.545
recursion_poss_ditransitive_medium,0.557
recursion_poss_ditransitive_short,0.528
recursion_poss_transitive_long,0.46
recursion_poss_transitive_medium,0.525
recursion_poss_transitive_short,0.511
recursion_pp_is_long,0.866
recursion_pp_is_medium,0.834
recursion_pp_is_short,0.743
recursion_pp_verb_long,1.0
recursion_pp_verb_medium,1.0
recursion_pp_verb_short,0.924
sentential_negation_npi_licensor_present,0.998
sentential_negation_npi_scope,0.192
subj_aux_agreement_question_vary_aux,0.517
subj_aux_agreement_question_vary_subj,0.473
subj_aux_vary_subj,0.511
subj_aux_vary_verb,0.458
subj_aux_vary_verb_pp,0.497
subj_aux_vary_verb_rc,0.496
subj_verb_vary_verb,0.459
svo_vos,0.318
swapped_ditransitive_1,0.592
swapped_ditransitive_2,0.642
transitive,0.614
wh_island,0.729
wh_questions_object_gap,0.452
wh_questions_object_gap_long_distance,0.31
wh_questions_subject_gap,0.495
wh_questions_subject_gap_long_distance,0.464
wh_vs_that_no_gap,0.955
wh_vs_that_no_gap_long_distance,0.94
wh_vs_that_with_gap,0.209
wh_vs_that_with_gap_long_distance,0.356
