,epoch_5
adjunct_island,0.617
adv_order,0.659
anaphor_gender_agreement,0.501
anaphor_number_agreement,0.523
center_embedding_double_1,0.366
center_embedding_double_2,0.929
center_embedding_single_1,0.304
center_embedding_single_2,0.944
complex_np_island,0.434
coordinate_structure_constrain_object_extraction,0.295
determiner_noun_agreement_1,0.474
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.529
determiner_noun_agreement_adj_2,0.602
ellipsis,0.237
green_ideas,0.479
intransitive,0.475
left_branch_island_simple_question,0.421
matrix_question_npi_licensor_present,0.515
npi_present,0.464
only_npi_licensor_present,0.033
only_npi_scope,0.656
pp_order,0.704
principle_A_c_command,0.499
principle_A_domain_1,0.996
principle_A_domain_2,0.51
principle_A_domain_3,0.533
recursion_intensifier_adj_long,0.911
recursion_intensifier_adj_medium,0.989
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.066
recursion_intensifier_adv_medium,0.006
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.648
recursion_poss_ditransitive_medium,0.638
recursion_poss_ditransitive_short,0.575
recursion_poss_transitive_long,0.64
recursion_poss_transitive_medium,0.688
recursion_poss_transitive_short,0.696
recursion_pp_is_long,0.961
recursion_pp_is_medium,0.99
recursion_pp_is_short,0.837
recursion_pp_verb_long,1.0
recursion_pp_verb_medium,1.0
recursion_pp_verb_short,0.998
sentential_negation_npi_licensor_present,0.93
sentential_negation_npi_scope,0.204
subj_aux_agreement_question_vary_aux,0.584
subj_aux_agreement_question_vary_subj,0.478
subj_aux_vary_subj,0.52
subj_aux_vary_verb,0.44
subj_aux_vary_verb_pp,0.493
subj_aux_vary_verb_rc,0.5
subj_verb_vary_verb,0.394
svo_vos,0.305
swapped_ditransitive_1,0.666
swapped_ditransitive_2,0.565
transitive,0.728
wh_island,0.999
wh_questions_object_gap,0.311
wh_questions_object_gap_long_distance,0.253
wh_questions_subject_gap,0.608
wh_questions_subject_gap_long_distance,0.68
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.086
wh_vs_that_with_gap_long_distance,0.082
