,epoch_4
adjunct_island,0.516
adv_order,0.597
anaphor_gender_agreement,0.51
anaphor_number_agreement,0.51
center_embedding_double_1,0.373
center_embedding_double_2,0.888
center_embedding_single_1,0.271
center_embedding_single_2,0.947
complex_np_island,0.529
coordinate_structure_constrain_object_extraction,0.334
determiner_noun_agreement_1,0.506
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.514
determiner_noun_agreement_adj_2,0.602
ellipsis,0.186
green_ideas,0.525
intransitive,0.448
left_branch_island_simple_question,0.434
matrix_question_npi_licensor_present,0.701
npi_present,0.187
only_npi_licensor_present,1.0
only_npi_scope,0.999
pp_order,0.573
principle_A_c_command,0.532
principle_A_domain_1,0.969
principle_A_domain_2,0.478
principle_A_domain_3,0.474
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.537
recursion_poss_ditransitive_medium,0.559
recursion_poss_ditransitive_short,0.575
recursion_poss_transitive_long,0.396
recursion_poss_transitive_medium,0.512
recursion_poss_transitive_short,0.858
recursion_pp_is_long,0.61
recursion_pp_is_medium,0.331
recursion_pp_is_short,0.227
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.071
recursion_pp_verb_short,0.736
sentential_negation_npi_licensor_present,0.761
sentential_negation_npi_scope,0.206
subj_aux_agreement_question_vary_aux,0.529
subj_aux_agreement_question_vary_subj,0.487
subj_aux_vary_subj,0.509
subj_aux_vary_verb,0.44
subj_aux_vary_verb_pp,0.499
subj_aux_vary_verb_rc,0.515
subj_verb_vary_verb,0.393
svo_vos,0.216
swapped_ditransitive_1,0.823
swapped_ditransitive_2,0.618
transitive,0.765
wh_island,0.705
wh_questions_object_gap,0.203
wh_questions_object_gap_long_distance,0.161
wh_questions_subject_gap,0.617
wh_questions_subject_gap_long_distance,0.646
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,0.974
wh_vs_that_with_gap,0.382
wh_vs_that_with_gap_long_distance,0.603
