,epoch_2
adjunct_island,0.384
adv_order,0.452
anaphor_gender_agreement,0.497
anaphor_number_agreement,0.441
center_embedding_double_1,0.37
center_embedding_double_2,0.723
center_embedding_single_1,0.182
center_embedding_single_2,0.767
complex_np_island,0.493
coordinate_structure_constrain_object_extraction,0.411
determiner_noun_agreement_1,0.47
determiner_noun_agreement_2,0.506
determiner_noun_agreement_adj_1,0.498
determiner_noun_agreement_adj_2,0.498
ellipsis,0.617
green_ideas,0.399
intransitive,0.56
left_branch_island_simple_question,0.64
matrix_question_npi_licensor_present,0.639
npi_present,0.357
only_npi_licensor_present,0.991
only_npi_scope,0.774
pp_order,0.487
principle_A_c_command,0.479
principle_A_domain_1,0.635
principle_A_domain_2,0.519
principle_A_domain_3,0.482
recursion_intensifier_adj_long,0.701
recursion_intensifier_adj_medium,0.757
recursion_intensifier_adj_short,0.897
recursion_intensifier_adv_long,0.3
recursion_intensifier_adv_medium,0.228
recursion_intensifier_adv_short,0.076
recursion_poss_ditransitive_long,0.538
recursion_poss_ditransitive_medium,0.546
recursion_poss_ditransitive_short,0.485
recursion_poss_transitive_long,0.305
recursion_poss_transitive_medium,0.375
recursion_poss_transitive_short,0.527
recursion_pp_is_long,0.627
recursion_pp_is_medium,0.428
recursion_pp_is_short,0.276
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.001
recursion_pp_verb_short,0.048
sentential_negation_npi_licensor_present,0.019
sentential_negation_npi_scope,0.669
subj_aux_agreement_question_vary_aux,0.487
subj_aux_agreement_question_vary_subj,0.48
subj_aux_vary_subj,0.512
subj_aux_vary_verb,0.48
subj_aux_vary_verb_pp,0.518
subj_aux_vary_verb_rc,0.562
subj_verb_vary_verb,0.616
svo_vos,0.3
swapped_ditransitive_1,0.413
swapped_ditransitive_2,0.435
transitive,0.475
wh_island,0.403
wh_questions_object_gap,0.493
wh_questions_object_gap_long_distance,0.48
wh_questions_subject_gap,0.408
wh_questions_subject_gap_long_distance,0.405
wh_vs_that_no_gap,0.708
wh_vs_that_no_gap_long_distance,0.482
wh_vs_that_with_gap,0.392
wh_vs_that_with_gap_long_distance,0.679
