,epoch_5
adjunct_island,0.389
adv_order,0.542
anaphor_gender_agreement,0.507
anaphor_number_agreement,0.451
center_embedding_double_1,0.322
center_embedding_double_2,0.896
center_embedding_single_1,0.24
center_embedding_single_2,0.949
complex_np_island,0.477
coordinate_structure_constrain_object_extraction,0.397
determiner_noun_agreement_1,0.479
determiner_noun_agreement_2,0.562
determiner_noun_agreement_adj_1,0.508
determiner_noun_agreement_adj_2,0.569
ellipsis,0.451
green_ideas,0.464
intransitive,0.54
left_branch_island_simple_question,0.401
matrix_question_npi_licensor_present,0.385
npi_present,0.421
only_npi_licensor_present,0.593
only_npi_scope,0.637
pp_order,0.765
principle_A_c_command,0.494
principle_A_domain_1,1.0
principle_A_domain_2,0.532
principle_A_domain_3,0.501
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.681
recursion_poss_ditransitive_medium,0.661
recursion_poss_ditransitive_short,0.619
recursion_poss_transitive_long,0.946
recursion_poss_transitive_medium,0.925
recursion_poss_transitive_short,0.943
recursion_pp_is_long,0.453
recursion_pp_is_medium,0.166
recursion_pp_is_short,0.006
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.029
recursion_pp_verb_short,0.593
sentential_negation_npi_licensor_present,0.194
sentential_negation_npi_scope,0.789
subj_aux_agreement_question_vary_aux,0.613
subj_aux_agreement_question_vary_subj,0.487
subj_aux_vary_subj,0.521
subj_aux_vary_verb,0.469
subj_aux_vary_verb_pp,0.49
subj_aux_vary_verb_rc,0.506
subj_verb_vary_verb,0.405
svo_vos,0.392
swapped_ditransitive_1,0.552
swapped_ditransitive_2,0.39
transitive,0.716
wh_island,0.856
wh_questions_object_gap,0.425
wh_questions_object_gap_long_distance,0.403
wh_questions_subject_gap,0.469
wh_questions_subject_gap_long_distance,0.484
wh_vs_that_no_gap,0.994
wh_vs_that_no_gap_long_distance,0.975
wh_vs_that_with_gap,0.054
wh_vs_that_with_gap_long_distance,0.128
