,epoch_3
adjunct_island,0.577
adv_order,0.406
anaphor_gender_agreement,0.522
anaphor_number_agreement,0.457
center_embedding_double_1,0.477
center_embedding_double_2,0.656
center_embedding_single_1,0.247
center_embedding_single_2,0.873
complex_np_island,0.503
coordinate_structure_constrain_object_extraction,0.221
determiner_noun_agreement_1,0.487
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.508
determiner_noun_agreement_adj_2,0.602
ellipsis,0.198
green_ideas,0.451
intransitive,0.395
left_branch_island_simple_question,0.609
matrix_question_npi_licensor_present,0.91
npi_present,0.064
only_npi_licensor_present,1.0
only_npi_scope,1.0
pp_order,0.46
principle_A_c_command,0.455
principle_A_domain_1,1.0
principle_A_domain_2,0.503
principle_A_domain_3,0.512
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.546
recursion_poss_ditransitive_medium,0.579
recursion_poss_ditransitive_short,0.552
recursion_poss_transitive_long,0.574
recursion_poss_transitive_medium,0.663
recursion_poss_transitive_short,0.827
recursion_pp_is_long,0.043
recursion_pp_is_medium,0.045
recursion_pp_is_short,0.135
recursion_pp_verb_long,0.086
recursion_pp_verb_medium,0.38
recursion_pp_verb_short,0.919
sentential_negation_npi_licensor_present,0.664
sentential_negation_npi_scope,0.207
subj_aux_agreement_question_vary_aux,0.502
subj_aux_agreement_question_vary_subj,0.501
subj_aux_vary_subj,0.521
subj_aux_vary_verb,0.496
subj_aux_vary_verb_pp,0.506
subj_aux_vary_verb_rc,0.504
subj_verb_vary_verb,0.431
svo_vos,0.174
swapped_ditransitive_1,0.711
swapped_ditransitive_2,0.535
transitive,0.749
wh_island,0.972
wh_questions_object_gap,0.327
wh_questions_object_gap_long_distance,0.242
wh_questions_subject_gap,0.664
wh_questions_subject_gap_long_distance,0.709
wh_vs_that_no_gap,0.999
wh_vs_that_no_gap_long_distance,0.977
wh_vs_that_with_gap,0.405
wh_vs_that_with_gap_long_distance,0.575
