,epoch_0
adjunct_island,0.332
adv_order,0.493
anaphor_gender_agreement,0.476
anaphor_number_agreement,0.537
center_embedding_double_1,0.71
center_embedding_double_2,0.656
center_embedding_single_1,0.534
center_embedding_single_2,0.575
complex_np_island,0.343
coordinate_structure_constrain_object_extraction,0.488
determiner_noun_agreement_1,0.553
determiner_noun_agreement_2,0.503
determiner_noun_agreement_adj_1,0.542
determiner_noun_agreement_adj_2,0.488
ellipsis,0.529
green_ideas,0.553
intransitive,0.53
left_branch_island_simple_question,0.548
matrix_question_npi_licensor_present,0.574
npi_present,0.335
only_npi_licensor_present,0.264
only_npi_scope,0.592
pp_order,0.484
principle_A_c_command,0.5
principle_A_domain_1,0.79
principle_A_domain_2,0.504
principle_A_domain_3,0.516
recursion_intensifier_adj_long,0.527
recursion_intensifier_adj_medium,0.526
recursion_intensifier_adj_short,0.591
recursion_intensifier_adv_long,0.488
recursion_intensifier_adv_medium,0.427
recursion_intensifier_adv_short,0.423
recursion_poss_ditransitive_long,0.781
recursion_poss_ditransitive_medium,0.815
recursion_poss_ditransitive_short,0.849
recursion_poss_transitive_long,0.977
recursion_poss_transitive_medium,0.934
recursion_poss_transitive_short,0.754
recursion_pp_is_long,0.863
recursion_pp_is_medium,0.786
recursion_pp_is_short,0.73
recursion_pp_verb_long,0.008
recursion_pp_verb_medium,0.004
recursion_pp_verb_short,0.01
sentential_negation_npi_licensor_present,0.539
sentential_negation_npi_scope,0.765
subj_aux_agreement_question_vary_aux,0.487
subj_aux_agreement_question_vary_subj,0.508
subj_aux_vary_subj,0.497
subj_aux_vary_verb,0.481
subj_aux_vary_verb_pp,0.53
subj_aux_vary_verb_rc,0.512
subj_verb_vary_verb,0.562
svo_vos,0.462
swapped_ditransitive_1,0.565
swapped_ditransitive_2,0.568
transitive,0.475
wh_island,0.203
wh_questions_object_gap,0.602
wh_questions_object_gap_long_distance,0.584
wh_questions_subject_gap,0.488
wh_questions_subject_gap_long_distance,0.471
wh_vs_that_no_gap,0.589
wh_vs_that_no_gap_long_distance,0.734
wh_vs_that_with_gap,0.3
wh_vs_that_with_gap_long_distance,0.195
