,epoch_8
adjunct_island,0.56
adv_order,0.616
anaphor_gender_agreement,0.5
anaphor_number_agreement,0.486
center_embedding_double_1,0.384
center_embedding_double_2,0.895
center_embedding_single_1,0.302
center_embedding_single_2,0.948
complex_np_island,0.466
coordinate_structure_constrain_object_extraction,0.295
determiner_noun_agreement_1,0.53
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.521
determiner_noun_agreement_adj_2,0.602
ellipsis,0.267
green_ideas,0.505
intransitive,0.475
left_branch_island_simple_question,0.285
matrix_question_npi_licensor_present,0.779
npi_present,0.319
only_npi_licensor_present,1.0
only_npi_scope,1.0
pp_order,0.667
principle_A_c_command,0.493
principle_A_domain_1,1.0
principle_A_domain_2,0.488
principle_A_domain_3,0.478
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.567
recursion_poss_ditransitive_medium,0.601
recursion_poss_ditransitive_short,0.618
recursion_poss_transitive_long,0.701
recursion_poss_transitive_medium,0.788
recursion_poss_transitive_short,0.923
recursion_pp_is_long,0.846
recursion_pp_is_medium,0.691
recursion_pp_is_short,0.475
recursion_pp_verb_long,0.014
recursion_pp_verb_medium,0.223
recursion_pp_verb_short,0.939
sentential_negation_npi_licensor_present,0.863
sentential_negation_npi_scope,0.185
subj_aux_agreement_question_vary_aux,0.514
subj_aux_agreement_question_vary_subj,0.48
subj_aux_vary_subj,0.516
subj_aux_vary_verb,0.453
subj_aux_vary_verb_pp,0.507
subj_aux_vary_verb_rc,0.515
subj_verb_vary_verb,0.392
svo_vos,0.238
swapped_ditransitive_1,0.856
swapped_ditransitive_2,0.656
transitive,0.765
wh_island,0.96
wh_questions_object_gap,0.183
wh_questions_object_gap_long_distance,0.136
wh_questions_subject_gap,0.774
wh_questions_subject_gap_long_distance,0.8
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.263
wh_vs_that_with_gap_long_distance,0.501
