,epoch_0
adjunct_island,0.57
adv_order,0.444
anaphor_gender_agreement,0.497
anaphor_number_agreement,0.482
center_embedding_double_1,0.324
center_embedding_double_2,0.744
center_embedding_single_1,0.433
center_embedding_single_2,0.851
complex_np_island,0.577
coordinate_structure_constrain_object_extraction,0.409
determiner_noun_agreement_1,0.513
determiner_noun_agreement_2,0.521
determiner_noun_agreement_adj_1,0.498
determiner_noun_agreement_adj_2,0.548
ellipsis,0.343
green_ideas,0.389
intransitive,0.431
left_branch_island_simple_question,0.513
matrix_question_npi_licensor_present,0.505
npi_present,0.813
only_npi_licensor_present,0.896
only_npi_scope,0.629
pp_order,0.613
principle_A_c_command,0.511
principle_A_domain_1,0.641
principle_A_domain_2,0.53
principle_A_domain_3,0.518
recursion_intensifier_adj_long,0.508
recursion_intensifier_adj_medium,0.574
recursion_intensifier_adj_short,0.759
recursion_intensifier_adv_long,0.474
recursion_intensifier_adv_medium,0.432
recursion_intensifier_adv_short,0.288
recursion_poss_ditransitive_long,0.596
recursion_poss_ditransitive_medium,0.588
recursion_poss_ditransitive_short,0.559
recursion_poss_transitive_long,0.465
recursion_poss_transitive_medium,0.581
recursion_poss_transitive_short,0.587
recursion_pp_is_long,0.71
recursion_pp_is_medium,0.568
recursion_pp_is_short,0.768
recursion_pp_verb_long,1.0
recursion_pp_verb_medium,0.973
recursion_pp_verb_short,0.595
sentential_negation_npi_licensor_present,0.878
sentential_negation_npi_scope,0.212
subj_aux_agreement_question_vary_aux,0.52
subj_aux_agreement_question_vary_subj,0.498
subj_aux_vary_subj,0.515
subj_aux_vary_verb,0.44
subj_aux_vary_verb_pp,0.487
subj_aux_vary_verb_rc,0.496
subj_verb_vary_verb,0.461
svo_vos,0.338
swapped_ditransitive_1,0.498
swapped_ditransitive_2,0.507
transitive,0.609
wh_island,0.36
wh_questions_object_gap,0.539
wh_questions_object_gap_long_distance,0.383
wh_questions_subject_gap,0.401
wh_questions_subject_gap_long_distance,0.345
wh_vs_that_no_gap,0.671
wh_vs_that_no_gap_long_distance,0.704
wh_vs_that_with_gap,0.281
wh_vs_that_with_gap_long_distance,0.412
