,epoch_6
adjunct_island,0.64
adv_order,0.513
anaphor_gender_agreement,0.499
anaphor_number_agreement,0.439
center_embedding_double_1,0.401
center_embedding_double_2,0.821
center_embedding_single_1,0.311
center_embedding_single_2,0.932
complex_np_island,0.56
coordinate_structure_constrain_object_extraction,0.206
determiner_noun_agreement_1,0.48
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.511
determiner_noun_agreement_adj_2,0.602
ellipsis,0.214
green_ideas,0.425
intransitive,0.486
left_branch_island_simple_question,0.424
matrix_question_npi_licensor_present,0.826
npi_present,0.387
only_npi_licensor_present,0.998
only_npi_scope,0.997
pp_order,0.494
principle_A_c_command,0.461
principle_A_domain_1,1.0
principle_A_domain_2,0.505
principle_A_domain_3,0.504
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.606
recursion_poss_ditransitive_medium,0.625
recursion_poss_ditransitive_short,0.638
recursion_poss_transitive_long,0.88
recursion_poss_transitive_medium,0.932
recursion_poss_transitive_short,0.975
recursion_pp_is_long,0.285
recursion_pp_is_medium,0.154
recursion_pp_is_short,0.09
recursion_pp_verb_long,1.0
recursion_pp_verb_medium,1.0
recursion_pp_verb_short,1.0
sentential_negation_npi_licensor_present,0.573
sentential_negation_npi_scope,0.312
subj_aux_agreement_question_vary_aux,0.548
subj_aux_agreement_question_vary_subj,0.503
subj_aux_vary_subj,0.526
subj_aux_vary_verb,0.464
subj_aux_vary_verb_pp,0.52
subj_aux_vary_verb_rc,0.519
subj_verb_vary_verb,0.386
svo_vos,0.234
swapped_ditransitive_1,0.758
swapped_ditransitive_2,0.601
transitive,0.748
wh_island,1.0
wh_questions_object_gap,0.434
wh_questions_object_gap_long_distance,0.44
wh_questions_subject_gap,0.884
wh_questions_subject_gap_long_distance,0.885
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.055
wh_vs_that_with_gap_long_distance,0.126
