,epoch_2
adjunct_island,0.432
adv_order,0.487
anaphor_gender_agreement,0.517
anaphor_number_agreement,0.478
center_embedding_double_1,0.344
center_embedding_double_2,0.861
center_embedding_single_1,0.176
center_embedding_single_2,0.951
complex_np_island,0.502
coordinate_structure_constrain_object_extraction,0.45
determiner_noun_agreement_1,0.522
determiner_noun_agreement_2,0.577
determiner_noun_agreement_adj_1,0.515
determiner_noun_agreement_adj_2,0.593
ellipsis,0.087
green_ideas,0.505
intransitive,0.442
left_branch_island_simple_question,0.372
matrix_question_npi_licensor_present,0.61
npi_present,0.249
only_npi_licensor_present,1.0
only_npi_scope,0.997
pp_order,0.568
principle_A_c_command,0.499
principle_A_domain_1,0.682
principle_A_domain_2,0.474
principle_A_domain_3,0.477
recursion_intensifier_adj_long,0.999
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.002
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.5
recursion_poss_ditransitive_medium,0.514
recursion_poss_ditransitive_short,0.581
recursion_poss_transitive_long,0.162
recursion_poss_transitive_medium,0.31
recursion_poss_transitive_short,0.786
recursion_pp_is_long,0.138
recursion_pp_is_medium,0.063
recursion_pp_is_short,0.297
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.0
recursion_pp_verb_short,0.43
sentential_negation_npi_licensor_present,0.542
sentential_negation_npi_scope,0.503
subj_aux_agreement_question_vary_aux,0.444
subj_aux_agreement_question_vary_subj,0.476
subj_aux_vary_subj,0.497
subj_aux_vary_verb,0.477
subj_aux_vary_verb_pp,0.503
subj_aux_vary_verb_rc,0.489
subj_verb_vary_verb,0.404
svo_vos,0.249
swapped_ditransitive_1,0.743
swapped_ditransitive_2,0.586
transitive,0.723
wh_island,0.516
wh_questions_object_gap,0.317
wh_questions_object_gap_long_distance,0.314
wh_questions_subject_gap,0.6
wh_questions_subject_gap_long_distance,0.656
wh_vs_that_no_gap,0.992
wh_vs_that_no_gap_long_distance,0.944
wh_vs_that_with_gap,0.461
wh_vs_that_with_gap_long_distance,0.613
