,epoch_1
adjunct_island,0.725
adv_order,0.455
anaphor_gender_agreement,0.509
anaphor_number_agreement,0.44
center_embedding_double_1,0.617
center_embedding_double_2,0.373
center_embedding_single_1,0.889
center_embedding_single_2,0.159
complex_np_island,0.331
coordinate_structure_constrain_object_extraction,0.272
determiner_noun_agreement_1,0.523
determiner_noun_agreement_2,0.476
determiner_noun_agreement_adj_1,0.508
determiner_noun_agreement_adj_2,0.46
ellipsis,0.513
green_ideas,0.426
intransitive,0.333
left_branch_island_simple_question,0.701
matrix_question_npi_licensor_present,0.887
npi_present,0.245
only_npi_licensor_present,1.0
only_npi_scope,1.0
pp_order,0.436
principle_A_c_command,0.447
principle_A_domain_1,0.512
principle_A_domain_2,0.571
principle_A_domain_3,0.484
recursion_intensifier_adj_long,0.343
recursion_intensifier_adj_medium,0.277
recursion_intensifier_adj_short,0.195
recursion_intensifier_adv_long,0.684
recursion_intensifier_adv_medium,0.729
recursion_intensifier_adv_short,0.81
recursion_poss_ditransitive_long,0.28
recursion_poss_ditransitive_medium,0.279
recursion_poss_ditransitive_short,0.343
recursion_poss_transitive_long,0.103
recursion_poss_transitive_medium,0.091
recursion_poss_transitive_short,0.172
recursion_pp_is_long,0.0
recursion_pp_is_medium,0.0
recursion_pp_is_short,0.011
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.0
recursion_pp_verb_short,0.0
sentential_negation_npi_licensor_present,0.639
sentential_negation_npi_scope,0.247
subj_aux_agreement_question_vary_aux,0.406
subj_aux_agreement_question_vary_subj,0.517
subj_aux_vary_subj,0.486
subj_aux_vary_verb,0.505
subj_aux_vary_verb_pp,0.57
subj_aux_vary_verb_rc,0.523
subj_verb_vary_verb,0.514
svo_vos,0.188
swapped_ditransitive_1,0.463
swapped_ditransitive_2,0.461
transitive,0.546
wh_island,0.449
wh_questions_object_gap,0.371
wh_questions_object_gap_long_distance,0.433
wh_questions_subject_gap,0.758
wh_questions_subject_gap_long_distance,0.835
wh_vs_that_no_gap,0.942
wh_vs_that_no_gap_long_distance,0.972
wh_vs_that_with_gap,0.601
wh_vs_that_with_gap_long_distance,0.616
