,epoch_2
adjunct_island,0.704
adv_order,0.429
anaphor_gender_agreement,0.513
anaphor_number_agreement,0.455
center_embedding_double_1,0.552
center_embedding_double_2,0.506
center_embedding_single_1,0.678
center_embedding_single_2,0.604
complex_np_island,0.41
coordinate_structure_constrain_object_extraction,0.291
determiner_noun_agreement_1,0.503
determiner_noun_agreement_2,0.567
determiner_noun_agreement_adj_1,0.512
determiner_noun_agreement_adj_2,0.578
ellipsis,0.308
green_ideas,0.434
intransitive,0.363
left_branch_island_simple_question,0.618
matrix_question_npi_licensor_present,0.902
npi_present,0.122
only_npi_licensor_present,1.0
only_npi_scope,1.0
pp_order,0.492
principle_A_c_command,0.462
principle_A_domain_1,0.937
principle_A_domain_2,0.506
principle_A_domain_3,0.493
recursion_intensifier_adj_long,0.843
recursion_intensifier_adj_medium,0.865
recursion_intensifier_adj_short,0.851
recursion_intensifier_adv_long,0.159
recursion_intensifier_adv_medium,0.145
recursion_intensifier_adv_short,0.158
recursion_poss_ditransitive_long,0.374
recursion_poss_ditransitive_medium,0.379
recursion_poss_ditransitive_short,0.395
recursion_poss_transitive_long,0.057
recursion_poss_transitive_medium,0.126
recursion_poss_transitive_short,0.276
recursion_pp_is_long,0.003
recursion_pp_is_medium,0.004
recursion_pp_is_short,0.054
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.0
recursion_pp_verb_short,0.0
sentential_negation_npi_licensor_present,0.622
sentential_negation_npi_scope,0.207
subj_aux_agreement_question_vary_aux,0.474
subj_aux_agreement_question_vary_subj,0.476
subj_aux_vary_subj,0.501
subj_aux_vary_verb,0.501
subj_aux_vary_verb_pp,0.523
subj_aux_vary_verb_rc,0.486
subj_verb_vary_verb,0.475
svo_vos,0.176
swapped_ditransitive_1,0.576
swapped_ditransitive_2,0.507
transitive,0.643
wh_island,0.655
wh_questions_object_gap,0.235
wh_questions_object_gap_long_distance,0.232
wh_questions_subject_gap,0.692
wh_questions_subject_gap_long_distance,0.731
wh_vs_that_no_gap,0.975
wh_vs_that_no_gap_long_distance,0.937
wh_vs_that_with_gap,0.608
wh_vs_that_with_gap_long_distance,0.655
