,epoch_1
adjunct_island,0.755
adv_order,0.525
anaphor_gender_agreement,0.456
anaphor_number_agreement,0.465
center_embedding_double_1,0.351
center_embedding_double_2,0.66
center_embedding_single_1,0.924
center_embedding_single_2,0.4
complex_np_island,0.451
coordinate_structure_constrain_object_extraction,0.363
determiner_noun_agreement_1,0.52
determiner_noun_agreement_2,0.511
determiner_noun_agreement_adj_1,0.5
determiner_noun_agreement_adj_2,0.584
ellipsis,0.507
green_ideas,0.475
intransitive,0.493
left_branch_island_simple_question,0.439
matrix_question_npi_licensor_present,0.636
npi_present,0.798
only_npi_licensor_present,0.0
only_npi_scope,0.013
pp_order,0.73
principle_A_c_command,0.456
principle_A_domain_1,0.671
principle_A_domain_2,0.543
principle_A_domain_3,0.498
recursion_intensifier_adj_long,0.244
recursion_intensifier_adj_medium,0.23
recursion_intensifier_adj_short,0.261
recursion_intensifier_adv_long,0.779
recursion_intensifier_adv_medium,0.77
recursion_intensifier_adv_short,0.758
recursion_poss_ditransitive_long,0.338
recursion_poss_ditransitive_medium,0.363
recursion_poss_ditransitive_short,0.38
recursion_poss_transitive_long,0.103
recursion_poss_transitive_medium,0.115
recursion_poss_transitive_short,0.186
recursion_pp_is_long,1.0
recursion_pp_is_medium,0.999
recursion_pp_is_short,0.97
recursion_pp_verb_long,0.009
recursion_pp_verb_medium,0.023
recursion_pp_verb_short,0.026
sentential_negation_npi_licensor_present,0.999
sentential_negation_npi_scope,0.019
subj_aux_agreement_question_vary_aux,0.582
subj_aux_agreement_question_vary_subj,0.527
subj_aux_vary_subj,0.495
subj_aux_vary_verb,0.465
subj_aux_vary_verb_pp,0.496
subj_aux_vary_verb_rc,0.5
subj_verb_vary_verb,0.486
svo_vos,0.301
swapped_ditransitive_1,0.456
swapped_ditransitive_2,0.535
transitive,0.505
wh_island,0.814
wh_questions_object_gap,0.706
wh_questions_object_gap_long_distance,0.618
wh_questions_subject_gap,0.712
wh_questions_subject_gap_long_distance,0.78
wh_vs_that_no_gap,0.989
wh_vs_that_no_gap_long_distance,0.995
wh_vs_that_with_gap,0.083
wh_vs_that_with_gap_long_distance,0.218
