,epoch_4
adjunct_island,0.515
adv_order,0.585
anaphor_gender_agreement,0.508
anaphor_number_agreement,0.506
center_embedding_double_1,0.373
center_embedding_double_2,0.888
center_embedding_single_1,0.278
center_embedding_single_2,0.946
complex_np_island,0.521
coordinate_structure_constrain_object_extraction,0.334
determiner_noun_agreement_1,0.508
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.515
determiner_noun_agreement_adj_2,0.602
ellipsis,0.19
green_ideas,0.521
intransitive,0.446
left_branch_island_simple_question,0.422
matrix_question_npi_licensor_present,0.699
npi_present,0.186
only_npi_licensor_present,1.0
only_npi_scope,0.998
pp_order,0.571
principle_A_c_command,0.522
principle_A_domain_1,0.972
principle_A_domain_2,0.48
principle_A_domain_3,0.476
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.543
recursion_poss_ditransitive_medium,0.563
recursion_poss_ditransitive_short,0.575
recursion_poss_transitive_long,0.451
recursion_poss_transitive_medium,0.576
recursion_poss_transitive_short,0.873
recursion_pp_is_long,0.651
recursion_pp_is_medium,0.36
recursion_pp_is_short,0.231
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.068
recursion_pp_verb_short,0.742
sentential_negation_npi_licensor_present,0.756
sentential_negation_npi_scope,0.198
subj_aux_agreement_question_vary_aux,0.528
subj_aux_agreement_question_vary_subj,0.485
subj_aux_vary_subj,0.506
subj_aux_vary_verb,0.444
subj_aux_vary_verb_pp,0.5
subj_aux_vary_verb_rc,0.514
subj_verb_vary_verb,0.395
svo_vos,0.217
swapped_ditransitive_1,0.821
swapped_ditransitive_2,0.598
transitive,0.767
wh_island,0.71
wh_questions_object_gap,0.204
wh_questions_object_gap_long_distance,0.156
wh_questions_subject_gap,0.621
wh_questions_subject_gap_long_distance,0.655
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,0.986
wh_vs_that_with_gap,0.375
wh_vs_that_with_gap_long_distance,0.596
