,epoch_5
adjunct_island,0.612
adv_order,0.635
anaphor_gender_agreement,0.497
anaphor_number_agreement,0.505
center_embedding_double_1,0.392
center_embedding_double_2,0.925
center_embedding_single_1,0.356
center_embedding_single_2,0.942
complex_np_island,0.524
coordinate_structure_constrain_object_extraction,0.277
determiner_noun_agreement_1,0.462
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.502
determiner_noun_agreement_adj_2,0.602
ellipsis,0.389
green_ideas,0.497
intransitive,0.443
left_branch_island_simple_question,0.421
matrix_question_npi_licensor_present,0.437
npi_present,0.492
only_npi_licensor_present,1.0
only_npi_scope,0.842
pp_order,0.855
principle_A_c_command,0.498
principle_A_domain_1,1.0
principle_A_domain_2,0.517
principle_A_domain_3,0.517
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.747
recursion_poss_ditransitive_medium,0.755
recursion_poss_ditransitive_short,0.768
recursion_poss_transitive_long,0.884
recursion_poss_transitive_medium,0.933
recursion_poss_transitive_short,0.916
recursion_pp_is_long,0.945
recursion_pp_is_medium,0.795
recursion_pp_is_short,0.753
recursion_pp_verb_long,0.997
recursion_pp_verb_medium,1.0
recursion_pp_verb_short,1.0
sentential_negation_npi_licensor_present,0.847
sentential_negation_npi_scope,0.165
subj_aux_agreement_question_vary_aux,0.56
subj_aux_agreement_question_vary_subj,0.467
subj_aux_vary_subj,0.501
subj_aux_vary_verb,0.454
subj_aux_vary_verb_pp,0.495
subj_aux_vary_verb_rc,0.505
subj_verb_vary_verb,0.389
svo_vos,0.319
swapped_ditransitive_1,0.701
swapped_ditransitive_2,0.642
transitive,0.728
wh_island,1.0
wh_questions_object_gap,0.575
wh_questions_object_gap_long_distance,0.461
wh_questions_subject_gap,0.621
wh_questions_subject_gap_long_distance,0.665
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.0
wh_vs_that_with_gap_long_distance,0.004
