,epoch_4
adjunct_island,0.544
adv_order,0.472
anaphor_gender_agreement,0.518
anaphor_number_agreement,0.44
center_embedding_double_1,0.41
center_embedding_double_2,0.798
center_embedding_single_1,0.244
center_embedding_single_2,0.925
complex_np_island,0.552
coordinate_structure_constrain_object_extraction,0.169
determiner_noun_agreement_1,0.474
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.519
determiner_noun_agreement_adj_2,0.602
ellipsis,0.125
green_ideas,0.454
intransitive,0.452
left_branch_island_simple_question,0.484
matrix_question_npi_licensor_present,0.832
npi_present,0.229
only_npi_licensor_present,1.0
only_npi_scope,0.998
pp_order,0.451
principle_A_c_command,0.459
principle_A_domain_1,1.0
principle_A_domain_2,0.494
principle_A_domain_3,0.503
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.628
recursion_poss_ditransitive_medium,0.632
recursion_poss_ditransitive_short,0.626
recursion_poss_transitive_long,0.845
recursion_poss_transitive_medium,0.893
recursion_poss_transitive_short,0.976
recursion_pp_is_long,0.049
recursion_pp_is_medium,0.045
recursion_pp_is_short,0.091
recursion_pp_verb_long,0.997
recursion_pp_verb_medium,1.0
recursion_pp_verb_short,1.0
sentential_negation_npi_licensor_present,0.576
sentential_negation_npi_scope,0.308
subj_aux_agreement_question_vary_aux,0.531
subj_aux_agreement_question_vary_subj,0.492
subj_aux_vary_subj,0.525
subj_aux_vary_verb,0.491
subj_aux_vary_verb_pp,0.524
subj_aux_vary_verb_rc,0.516
subj_verb_vary_verb,0.388
svo_vos,0.231
swapped_ditransitive_1,0.805
swapped_ditransitive_2,0.576
transitive,0.752
wh_island,1.0
wh_questions_object_gap,0.369
wh_questions_object_gap_long_distance,0.322
wh_questions_subject_gap,0.763
wh_questions_subject_gap_long_distance,0.786
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.252
wh_vs_that_with_gap_long_distance,0.432
