,epoch_6
adjunct_island,0.542
adv_order,0.609
anaphor_gender_agreement,0.503
anaphor_number_agreement,0.502
center_embedding_double_1,0.381
center_embedding_double_2,0.896
center_embedding_single_1,0.3
center_embedding_single_2,0.949
complex_np_island,0.489
coordinate_structure_constrain_object_extraction,0.309
determiner_noun_agreement_1,0.525
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.519
determiner_noun_agreement_adj_2,0.602
ellipsis,0.253
green_ideas,0.511
intransitive,0.461
left_branch_island_simple_question,0.338
matrix_question_npi_licensor_present,0.753
npi_present,0.297
only_npi_licensor_present,1.0
only_npi_scope,1.0
pp_order,0.661
principle_A_c_command,0.499
principle_A_domain_1,0.999
principle_A_domain_2,0.482
principle_A_domain_3,0.474
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.571
recursion_poss_ditransitive_medium,0.602
recursion_poss_ditransitive_short,0.623
recursion_poss_transitive_long,0.702
recursion_poss_transitive_medium,0.786
recursion_poss_transitive_short,0.924
recursion_pp_is_long,0.834
recursion_pp_is_medium,0.669
recursion_pp_is_short,0.43
recursion_pp_verb_long,0.005
recursion_pp_verb_medium,0.173
recursion_pp_verb_short,0.911
sentential_negation_npi_licensor_present,0.859
sentential_negation_npi_scope,0.169
subj_aux_agreement_question_vary_aux,0.518
subj_aux_agreement_question_vary_subj,0.484
subj_aux_vary_subj,0.525
subj_aux_vary_verb,0.453
subj_aux_vary_verb_pp,0.507
subj_aux_vary_verb_rc,0.515
subj_verb_vary_verb,0.388
svo_vos,0.237
swapped_ditransitive_1,0.854
swapped_ditransitive_2,0.654
transitive,0.764
wh_island,0.927
wh_questions_object_gap,0.181
wh_questions_object_gap_long_distance,0.137
wh_questions_subject_gap,0.737
wh_questions_subject_gap_long_distance,0.761
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.302
wh_vs_that_with_gap_long_distance,0.53
