,epoch_1
adjunct_island,0.522
adv_order,0.531
anaphor_gender_agreement,0.495
anaphor_number_agreement,0.52
center_embedding_double_1,0.279
center_embedding_double_2,0.802
center_embedding_single_1,0.224
center_embedding_single_2,0.913
complex_np_island,0.36
coordinate_structure_constrain_object_extraction,0.402
determiner_noun_agreement_1,0.495
determiner_noun_agreement_2,0.502
determiner_noun_agreement_adj_1,0.473
determiner_noun_agreement_adj_2,0.5
ellipsis,0.366
green_ideas,0.529
intransitive,0.581
left_branch_island_simple_question,0.411
matrix_question_npi_licensor_present,0.541
npi_present,0.853
only_npi_licensor_present,0.953
only_npi_scope,0.507
pp_order,0.6
principle_A_c_command,0.524
principle_A_domain_1,0.273
principle_A_domain_2,0.494
principle_A_domain_3,0.5
recursion_intensifier_adj_long,0.946
recursion_intensifier_adj_medium,0.993
recursion_intensifier_adj_short,0.998
recursion_intensifier_adv_long,0.042
recursion_intensifier_adv_medium,0.006
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.696
recursion_poss_ditransitive_medium,0.697
recursion_poss_ditransitive_short,0.69
recursion_poss_transitive_long,0.912
recursion_poss_transitive_medium,0.94
recursion_poss_transitive_short,0.94
recursion_pp_is_long,0.368
recursion_pp_is_medium,0.36
recursion_pp_is_short,0.205
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.017
recursion_pp_verb_short,0.092
sentential_negation_npi_licensor_present,0.021
sentential_negation_npi_scope,0.802
subj_aux_agreement_question_vary_aux,0.483
subj_aux_agreement_question_vary_subj,0.473
subj_aux_vary_subj,0.559
subj_aux_vary_verb,0.556
subj_aux_vary_verb_pp,0.509
subj_aux_vary_verb_rc,0.492
subj_verb_vary_verb,0.542
svo_vos,0.315
swapped_ditransitive_1,0.664
swapped_ditransitive_2,0.656
transitive,0.515
wh_island,0.923
wh_questions_object_gap,0.506
wh_questions_object_gap_long_distance,0.47
wh_questions_subject_gap,0.742
wh_questions_subject_gap_long_distance,0.725
wh_vs_that_no_gap,0.996
wh_vs_that_no_gap_long_distance,0.995
wh_vs_that_with_gap,0.233
wh_vs_that_with_gap_long_distance,0.457
