,epoch_8
adjunct_island,0.42
adv_order,0.54
anaphor_gender_agreement,0.501
anaphor_number_agreement,0.494
center_embedding_double_1,0.333
center_embedding_double_2,0.909
center_embedding_single_1,0.25
center_embedding_single_2,0.957
complex_np_island,0.403
coordinate_structure_constrain_object_extraction,0.4
determiner_noun_agreement_1,0.48
determiner_noun_agreement_2,0.579
determiner_noun_agreement_adj_1,0.517
determiner_noun_agreement_adj_2,0.601
ellipsis,0.517
green_ideas,0.423
intransitive,0.54
left_branch_island_simple_question,0.327
matrix_question_npi_licensor_present,0.504
npi_present,0.452
only_npi_licensor_present,0.64
only_npi_scope,0.941
pp_order,0.769
principle_A_c_command,0.511
principle_A_domain_1,1.0
principle_A_domain_2,0.512
principle_A_domain_3,0.504
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.753
recursion_poss_ditransitive_medium,0.714
recursion_poss_ditransitive_short,0.699
recursion_poss_transitive_long,0.946
recursion_poss_transitive_medium,0.928
recursion_poss_transitive_short,0.941
recursion_pp_is_long,0.363
recursion_pp_is_medium,0.102
recursion_pp_is_short,0.0
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.049
recursion_pp_verb_short,0.785
sentential_negation_npi_licensor_present,0.25
sentential_negation_npi_scope,0.849
subj_aux_agreement_question_vary_aux,0.56
subj_aux_agreement_question_vary_subj,0.484
subj_aux_vary_subj,0.527
subj_aux_vary_verb,0.462
subj_aux_vary_verb_pp,0.498
subj_aux_vary_verb_rc,0.522
subj_verb_vary_verb,0.402
svo_vos,0.376
swapped_ditransitive_1,0.654
swapped_ditransitive_2,0.553
transitive,0.75
wh_island,0.892
wh_questions_object_gap,0.422
wh_questions_object_gap_long_distance,0.395
wh_questions_subject_gap,0.65
wh_questions_subject_gap_long_distance,0.625
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,0.996
wh_vs_that_with_gap,0.001
wh_vs_that_with_gap_long_distance,0.019
