,epoch_1
adjunct_island,0.416
adv_order,0.478
anaphor_gender_agreement,0.508
anaphor_number_agreement,0.468
center_embedding_double_1,0.411
center_embedding_double_2,0.789
center_embedding_single_1,0.152
center_embedding_single_2,0.933
complex_np_island,0.418
coordinate_structure_constrain_object_extraction,0.427
determiner_noun_agreement_1,0.535
determiner_noun_agreement_2,0.566
determiner_noun_agreement_adj_1,0.509
determiner_noun_agreement_adj_2,0.559
ellipsis,0.081
green_ideas,0.556
intransitive,0.419
left_branch_island_simple_question,0.5
matrix_question_npi_licensor_present,0.638
npi_present,0.306
only_npi_licensor_present,1.0
only_npi_scope,0.999
pp_order,0.516
principle_A_c_command,0.499
principle_A_domain_1,0.444
principle_A_domain_2,0.497
principle_A_domain_3,0.494
recursion_intensifier_adj_long,0.982
recursion_intensifier_adj_medium,0.994
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.021
recursion_intensifier_adv_medium,0.009
recursion_intensifier_adv_short,0.001
recursion_poss_ditransitive_long,0.504
recursion_poss_ditransitive_medium,0.513
recursion_poss_ditransitive_short,0.567
recursion_poss_transitive_long,0.434
recursion_poss_transitive_medium,0.494
recursion_poss_transitive_short,0.73
recursion_pp_is_long,0.081
recursion_pp_is_medium,0.111
recursion_pp_is_short,0.348
recursion_pp_verb_long,0.128
recursion_pp_verb_medium,0.555
recursion_pp_verb_short,0.956
sentential_negation_npi_licensor_present,0.712
sentential_negation_npi_scope,0.328
subj_aux_agreement_question_vary_aux,0.532
subj_aux_agreement_question_vary_subj,0.487
subj_aux_vary_subj,0.517
subj_aux_vary_verb,0.489
subj_aux_vary_verb_pp,0.49
subj_aux_vary_verb_rc,0.476
subj_verb_vary_verb,0.447
svo_vos,0.303
swapped_ditransitive_1,0.67
swapped_ditransitive_2,0.559
transitive,0.697
wh_island,0.536
wh_questions_object_gap,0.289
wh_questions_object_gap_long_distance,0.305
wh_questions_subject_gap,0.589
wh_questions_subject_gap_long_distance,0.681
wh_vs_that_no_gap,0.962
wh_vs_that_no_gap_long_distance,0.969
wh_vs_that_with_gap,0.589
wh_vs_that_with_gap_long_distance,0.634
