,epoch_8
adjunct_island,0.594
adv_order,0.654
anaphor_gender_agreement,0.491
anaphor_number_agreement,0.476
center_embedding_double_1,0.385
center_embedding_double_2,0.932
center_embedding_single_1,0.242
center_embedding_single_2,0.958
complex_np_island,0.405
coordinate_structure_constrain_object_extraction,0.28
determiner_noun_agreement_1,0.454
determiner_noun_agreement_2,0.58
determiner_noun_agreement_adj_1,0.512
determiner_noun_agreement_adj_2,0.6
ellipsis,0.123
green_ideas,0.511
intransitive,0.427
left_branch_island_simple_question,0.418
matrix_question_npi_licensor_present,0.715
npi_present,0.469
only_npi_licensor_present,0.022
only_npi_scope,0.364
pp_order,0.564
principle_A_c_command,0.532
principle_A_domain_1,0.997
principle_A_domain_2,0.484
principle_A_domain_3,0.496
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.569
recursion_poss_ditransitive_medium,0.598
recursion_poss_ditransitive_short,0.607
recursion_poss_transitive_long,0.794
recursion_poss_transitive_medium,0.811
recursion_poss_transitive_short,0.896
recursion_pp_is_long,0.439
recursion_pp_is_medium,0.419
recursion_pp_is_short,0.29
recursion_pp_verb_long,1.0
recursion_pp_verb_medium,0.998
recursion_pp_verb_short,1.0
sentential_negation_npi_licensor_present,0.776
sentential_negation_npi_scope,0.506
subj_aux_agreement_question_vary_aux,0.584
subj_aux_agreement_question_vary_subj,0.495
subj_aux_vary_subj,0.526
subj_aux_vary_verb,0.464
subj_aux_vary_verb_pp,0.503
subj_aux_vary_verb_rc,0.515
subj_verb_vary_verb,0.389
svo_vos,0.328
swapped_ditransitive_1,0.859
swapped_ditransitive_2,0.683
transitive,0.741
wh_island,0.827
wh_questions_object_gap,0.494
wh_questions_object_gap_long_distance,0.455
wh_questions_subject_gap,0.726
wh_questions_subject_gap_long_distance,0.679
wh_vs_that_no_gap,0.999
wh_vs_that_no_gap_long_distance,0.999
wh_vs_that_with_gap,0.0
wh_vs_that_with_gap_long_distance,0.0
