,epoch_0
adjunct_island,0.279
adv_order,0.578
anaphor_gender_agreement,0.49
anaphor_number_agreement,0.468
center_embedding_double_1,0.449
center_embedding_double_2,0.676
center_embedding_single_1,0.131
center_embedding_single_2,0.688
complex_np_island,0.619
coordinate_structure_constrain_object_extraction,0.548
determiner_noun_agreement_1,0.476
determiner_noun_agreement_2,0.497
determiner_noun_agreement_adj_1,0.471
determiner_noun_agreement_adj_2,0.521
ellipsis,0.61
green_ideas,0.399
intransitive,0.48
left_branch_island_simple_question,0.527
matrix_question_npi_licensor_present,0.537
npi_present,0.627
only_npi_licensor_present,0.021
only_npi_scope,0.459
pp_order,0.554
principle_A_c_command,0.474
principle_A_domain_1,0.595
principle_A_domain_2,0.518
principle_A_domain_3,0.496
recursion_intensifier_adj_long,0.667
recursion_intensifier_adj_medium,0.671
recursion_intensifier_adj_short,0.748
recursion_intensifier_adv_long,0.383
recursion_intensifier_adv_medium,0.333
recursion_intensifier_adv_short,0.273
recursion_poss_ditransitive_long,0.69
recursion_poss_ditransitive_medium,0.624
recursion_poss_ditransitive_short,0.508
recursion_poss_transitive_long,0.597
recursion_poss_transitive_medium,0.519
recursion_poss_transitive_short,0.399
recursion_pp_is_long,0.459
recursion_pp_is_medium,0.477
recursion_pp_is_short,0.416
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.0
recursion_pp_verb_short,0.0
sentential_negation_npi_licensor_present,0.053
sentential_negation_npi_scope,0.648
subj_aux_agreement_question_vary_aux,0.472
subj_aux_agreement_question_vary_subj,0.484
subj_aux_vary_subj,0.527
subj_aux_vary_verb,0.5
subj_aux_vary_verb_pp,0.513
subj_aux_vary_verb_rc,0.529
subj_verb_vary_verb,0.524
svo_vos,0.439
swapped_ditransitive_1,0.529
swapped_ditransitive_2,0.58
transitive,0.533
wh_island,0.202
wh_questions_object_gap,0.506
wh_questions_object_gap_long_distance,0.523
wh_questions_subject_gap,0.345
wh_questions_subject_gap_long_distance,0.336
wh_vs_that_no_gap,0.233
wh_vs_that_no_gap_long_distance,0.095
wh_vs_that_with_gap,0.55
wh_vs_that_with_gap_long_distance,0.793
