,epoch_2
adjunct_island,0.42
adv_order,0.533
anaphor_gender_agreement,0.492
anaphor_number_agreement,0.465
center_embedding_double_1,0.334
center_embedding_double_2,0.899
center_embedding_single_1,0.183
center_embedding_single_2,0.966
complex_np_island,0.394
coordinate_structure_constrain_object_extraction,0.395
determiner_noun_agreement_1,0.497
determiner_noun_agreement_2,0.575
determiner_noun_agreement_adj_1,0.507
determiner_noun_agreement_adj_2,0.585
ellipsis,0.155
green_ideas,0.572
intransitive,0.412
left_branch_island_simple_question,0.499
matrix_question_npi_licensor_present,0.635
npi_present,0.454
only_npi_licensor_present,0.016
only_npi_scope,0.982
pp_order,0.667
principle_A_c_command,0.535
principle_A_domain_1,0.414
principle_A_domain_2,0.494
principle_A_domain_3,0.488
recursion_intensifier_adj_long,0.846
recursion_intensifier_adj_medium,0.916
recursion_intensifier_adj_short,0.993
recursion_intensifier_adv_long,0.157
recursion_intensifier_adv_medium,0.081
recursion_intensifier_adv_short,0.005
recursion_poss_ditransitive_long,0.57
recursion_poss_ditransitive_medium,0.586
recursion_poss_ditransitive_short,0.626
recursion_poss_transitive_long,0.752
recursion_poss_transitive_medium,0.778
recursion_poss_transitive_short,0.823
recursion_pp_is_long,0.486
recursion_pp_is_medium,0.502
recursion_pp_is_short,0.52
recursion_pp_verb_long,1.0
recursion_pp_verb_medium,0.998
recursion_pp_verb_short,0.995
sentential_negation_npi_licensor_present,0.609
sentential_negation_npi_scope,0.367
subj_aux_agreement_question_vary_aux,0.565
subj_aux_agreement_question_vary_subj,0.496
subj_aux_vary_subj,0.516
subj_aux_vary_verb,0.446
subj_aux_vary_verb_pp,0.508
subj_aux_vary_verb_rc,0.48
subj_verb_vary_verb,0.402
svo_vos,0.262
swapped_ditransitive_1,0.705
swapped_ditransitive_2,0.654
transitive,0.716
wh_island,0.266
wh_questions_object_gap,0.837
wh_questions_object_gap_long_distance,0.834
wh_questions_subject_gap,0.749
wh_questions_subject_gap_long_distance,0.653
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.0
wh_vs_that_with_gap_long_distance,0.0
