,epoch_5
adjunct_island,0.603
adv_order,0.505
anaphor_gender_agreement,0.503
anaphor_number_agreement,0.433
center_embedding_double_1,0.4
center_embedding_double_2,0.819
center_embedding_single_1,0.293
center_embedding_single_2,0.93
complex_np_island,0.565
coordinate_structure_constrain_object_extraction,0.188
determiner_noun_agreement_1,0.479
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.513
determiner_noun_agreement_adj_2,0.602
ellipsis,0.172
green_ideas,0.443
intransitive,0.466
left_branch_island_simple_question,0.451
matrix_question_npi_licensor_present,0.83
npi_present,0.343
only_npi_licensor_present,1.0
only_npi_scope,0.994
pp_order,0.484
principle_A_c_command,0.459
principle_A_domain_1,1.0
principle_A_domain_2,0.513
principle_A_domain_3,0.507
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.616
recursion_poss_ditransitive_medium,0.626
recursion_poss_ditransitive_short,0.636
recursion_poss_transitive_long,0.872
recursion_poss_transitive_medium,0.921
recursion_poss_transitive_short,0.977
recursion_pp_is_long,0.129
recursion_pp_is_medium,0.082
recursion_pp_is_short,0.076
recursion_pp_verb_long,1.0
recursion_pp_verb_medium,1.0
recursion_pp_verb_short,1.0
sentential_negation_npi_licensor_present,0.577
sentential_negation_npi_scope,0.318
subj_aux_agreement_question_vary_aux,0.539
subj_aux_agreement_question_vary_subj,0.501
subj_aux_vary_subj,0.524
subj_aux_vary_verb,0.47
subj_aux_vary_verb_pp,0.517
subj_aux_vary_verb_rc,0.518
subj_verb_vary_verb,0.382
svo_vos,0.233
swapped_ditransitive_1,0.775
swapped_ditransitive_2,0.595
transitive,0.745
wh_island,1.0
wh_questions_object_gap,0.413
wh_questions_object_gap_long_distance,0.403
wh_questions_subject_gap,0.85
wh_questions_subject_gap_long_distance,0.851
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.113
wh_vs_that_with_gap_long_distance,0.233
