,epoch_7
adjunct_island,0.418
adv_order,0.534
anaphor_gender_agreement,0.502
anaphor_number_agreement,0.491
center_embedding_double_1,0.332
center_embedding_double_2,0.911
center_embedding_single_1,0.25
center_embedding_single_2,0.958
complex_np_island,0.415
coordinate_structure_constrain_object_extraction,0.399
determiner_noun_agreement_1,0.48
determiner_noun_agreement_2,0.577
determiner_noun_agreement_adj_1,0.517
determiner_noun_agreement_adj_2,0.603
ellipsis,0.507
green_ideas,0.431
intransitive,0.54
left_branch_island_simple_question,0.332
matrix_question_npi_licensor_present,0.482
npi_present,0.449
only_npi_licensor_present,0.632
only_npi_scope,0.926
pp_order,0.771
principle_A_c_command,0.507
principle_A_domain_1,1.0
principle_A_domain_2,0.513
principle_A_domain_3,0.506
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.75
recursion_poss_ditransitive_medium,0.709
recursion_poss_ditransitive_short,0.696
recursion_poss_transitive_long,0.946
recursion_poss_transitive_medium,0.925
recursion_poss_transitive_short,0.939
recursion_pp_is_long,0.367
recursion_pp_is_medium,0.104
recursion_pp_is_short,0.001
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.045
recursion_pp_verb_short,0.766
sentential_negation_npi_licensor_present,0.241
sentential_negation_npi_scope,0.854
subj_aux_agreement_question_vary_aux,0.563
subj_aux_agreement_question_vary_subj,0.484
subj_aux_vary_subj,0.526
subj_aux_vary_verb,0.463
subj_aux_vary_verb_pp,0.496
subj_aux_vary_verb_rc,0.52
subj_verb_vary_verb,0.402
svo_vos,0.373
swapped_ditransitive_1,0.64
swapped_ditransitive_2,0.535
transitive,0.747
wh_island,0.893
wh_questions_object_gap,0.424
wh_questions_object_gap_long_distance,0.395
wh_questions_subject_gap,0.621
wh_questions_subject_gap_long_distance,0.61
wh_vs_that_no_gap,0.999
wh_vs_that_no_gap_long_distance,0.996
wh_vs_that_with_gap,0.004
wh_vs_that_with_gap_long_distance,0.03
