,epoch_3
adjunct_island,0.489
adv_order,0.531
anaphor_gender_agreement,0.516
anaphor_number_agreement,0.516
center_embedding_double_1,0.356
center_embedding_double_2,0.883
center_embedding_single_1,0.23
center_embedding_single_2,0.949
complex_np_island,0.518
coordinate_structure_constrain_object_extraction,0.388
determiner_noun_agreement_1,0.513
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.504
determiner_noun_agreement_adj_2,0.601
ellipsis,0.124
green_ideas,0.506
intransitive,0.45
left_branch_island_simple_question,0.418
matrix_question_npi_licensor_present,0.624
npi_present,0.15
only_npi_licensor_present,1.0
only_npi_scope,1.0
pp_order,0.558
principle_A_c_command,0.526
principle_A_domain_1,0.9
principle_A_domain_2,0.484
principle_A_domain_3,0.475
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.475
recursion_poss_ditransitive_medium,0.5
recursion_poss_ditransitive_short,0.542
recursion_poss_transitive_long,0.164
recursion_poss_transitive_medium,0.305
recursion_poss_transitive_short,0.816
recursion_pp_is_long,0.289
recursion_pp_is_medium,0.116
recursion_pp_is_short,0.183
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.024
recursion_pp_verb_short,0.627
sentential_negation_npi_licensor_present,0.624
sentential_negation_npi_scope,0.321
subj_aux_agreement_question_vary_aux,0.498
subj_aux_agreement_question_vary_subj,0.492
subj_aux_vary_subj,0.492
subj_aux_vary_verb,0.457
subj_aux_vary_verb_pp,0.474
subj_aux_vary_verb_rc,0.494
subj_verb_vary_verb,0.392
svo_vos,0.217
swapped_ditransitive_1,0.797
swapped_ditransitive_2,0.599
transitive,0.745
wh_island,0.612
wh_questions_object_gap,0.256
wh_questions_object_gap_long_distance,0.225
wh_questions_subject_gap,0.572
wh_questions_subject_gap_long_distance,0.606
wh_vs_that_no_gap,0.998
wh_vs_that_no_gap_long_distance,0.957
wh_vs_that_with_gap,0.407
wh_vs_that_with_gap_long_distance,0.611
