,epoch_10
adjunct_island,0.8
adv_order,0.952
anaphor_gender_agreement,0.796
anaphor_number_agreement,0.841
center_embedding_double_1,0.349
center_embedding_double_2,0.938
center_embedding_single_1,0.393
center_embedding_single_2,0.956
complex_np_island,0.293
coordinate_structure_constrain_object_extraction,0.704
determiner_noun_agreement_1,0.967
determiner_noun_agreement_2,0.98
determiner_noun_agreement_adj_1,0.935
determiner_noun_agreement_adj_2,0.965
ellipsis,0.717
green_ideas,0.669
intransitive,0.685
left_branch_island_simple_question,0.658
matrix_question_npi_licensor_present,0.329
npi_present,0.566
only_npi_licensor_present,1.0
only_npi_scope,0.982
pp_order,0.895
principle_A_c_command,0.345
principle_A_domain_1,1.0
principle_A_domain_2,0.734
principle_A_domain_3,0.548
recursion_intensifier_adj_long,0.977
recursion_intensifier_adj_medium,0.997
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.097
recursion_intensifier_adv_medium,0.065
recursion_intensifier_adv_short,0.089
recursion_poss_ditransitive_long,0.178
recursion_poss_ditransitive_medium,0.332
recursion_poss_ditransitive_short,0.83
recursion_poss_transitive_long,1.0
recursion_poss_transitive_medium,1.0
recursion_poss_transitive_short,0.999
recursion_pp_is_long,0.558
recursion_pp_is_medium,0.684
recursion_pp_is_short,0.874
recursion_pp_verb_long,0.259
recursion_pp_verb_medium,0.57
recursion_pp_verb_short,0.883
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.508
subj_aux_agreement_question_vary_aux,0.723
subj_aux_agreement_question_vary_subj,0.589
subj_aux_vary_subj,0.903
subj_aux_vary_verb,0.941
subj_aux_vary_verb_pp,0.564
subj_aux_vary_verb_rc,0.537
subj_verb_vary_verb,0.672
svo_vos,0.779
swapped_ditransitive_1,0.974
swapped_ditransitive_2,0.87
transitive,0.96
wh_island,0.759
wh_questions_object_gap,0.61
wh_questions_object_gap_long_distance,0.615
wh_questions_subject_gap,0.859
wh_questions_subject_gap_long_distance,0.815
wh_vs_that_no_gap,0.999
wh_vs_that_no_gap_long_distance,0.986
wh_vs_that_with_gap,0.338
wh_vs_that_with_gap_long_distance,0.053
